IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
ACEFET,,C26 H2 F15 O3 Re1,0.0,[O+]#[C-]->[Re+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1(-c1c(F)c(F)c(F)c(F)c1F)[cH-]->2c->3(-c1c(F)c(F)c(F)c(F)c1F)c->45-c1c(F)c(F)c(F)c(F)c1F,[O+]#[C-]->[Re+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1(-c1c(F)c(F)c(F)c(F)c1F)c->2[c-]->3(-c1c(F)c(F)c(F)c(F)c1F)c->45-c1c(F)c(F)c(F)c(F)c1F,[O+]#[C-]->[Re+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1(-c1c(F)c(F)c(F)c(F)c1F)c->2[c-]->3(-c1c(F)c(F)c(F)c(F)c1F)c->45-c1c(F)c(F)c(F)c(F)c1F
ACEGAT,C(#[C-]->[Au+]<-n1c(-c2ccccc2)cc2n3ccccc3c3ccccc3c1-2)c1ccc(/N=N/c2ccccc2)cc1,C35 H23 Au1 N4,0.0,C(#[C-]->[Au+]<-n1c(-c2ccccc2)cc2n3ccccc3c3ccccc3c1-2)c1ccc(N=Nc2ccccc2)cc1,[C]([C-3]->[Au+3]<-n1c(-c2ccccc2)cc2n3ccccc3c3ccccc3c1-2)c1ccc(N=Nc2ccccc2)cc1,[C]([C-3]->[Au+3]<-n1c(-c2ccccc2)cc2n3ccccc3c3ccccc3c1-2)c1ccc(N=Nc2ccccc2)cc1
ACEKAU,CC(C)P1(CCP(C(C)C)(C(C)C)->[Ni]<-12<-N#C->2c1ccccc1)C(C)C,C21 H37 N1 Ni1 P2,0.0,CC(C)P1(CCP(C(C)C)(C(C)C)->[Ni]<-12<-N#C->2c1ccccc1)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Ni]<-12<-N#C->2c1ccccc1)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Ni]<-12<-N#C->2c1ccccc1)C(C)C
ACETUX,CC(C)[C@H](N)C(O)=O->[Zn+2](<-[Cl-])(<-[Cl-])<-O=C(O)[C@@H](N)C(C)C,C10 H22 Cl2 N2 O4 Zn1,0.0,CC(C)C([NH3+])C(=O)[O-]->[Zn+2](<-[Cl-])(<-[Cl-])<-[O-]C(=O)C([NH3+])C(C)C,CC(C)C([NH3+])C(=O)[O-]->[Zn+2](<-[Cl-])(<-[Cl-])<-[O-]C(=O)C([NH3+])C(C)C,CC(C)C(N)C(O)=O->[Zn+2](<-[Cl-])(<-[Cl-])<-O=C(O)C(N)C(C)C
ACIFEA,,C10 H14 N3 O6 Zn1 1+,1.0,O=[N+]([O-])[O-]->[Zn+2]1(<-O)(<-O)(<-O)<-n2ccccc2-c2ccccn->12,O=[N+]([O-])[O-]->[Zn+2]1(<-O)(<-O)(<-O)<-n2ccccc2-c2ccccn->12,O.O.O=[N+]1[O-]->[Zn+2]2(<-O)(<-[O-]1)<-n1ccccc1-c1ccccn->21
ACIFOJ,c1ccc2c(c1)CS/C1[S-]->[Au+3]3(<-[S-]/C=1SC2)<-[S-]/C1=C(/[S-]->3)SCc2ccccc2CS1,C20 H16 Au1 S8 1-,-1.0,c1ccc2c(c1)CSC1[S-]->[Au+3]3(<-[S-]C=1SC2)<-[S-]C1=C([S-]->3)SCc2ccccc2CS1,c1ccc2c(c1)CSC1=S->[Au-]3(<-S=C1SC2)<-S=C1SCc2ccccc2CSC1=S->3,c1ccc2c(c1)CSC1=S->[Au-]3(<-S=C1SC2)<-S=C1SCc2ccccc2CSC1=S->3
ACILAZ,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3/C=N->1/[C@@H]1O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]1[O-]->2,C16 H21 Mo1 N1 O9,0.0,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3C=N->1C1OC3COC(C)OC3C(O)C1[O-]->2,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3C=N->1C1OC3COC(C)OC3C(O)C1[O-]->2,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]c3ccccc3C=N->1C1OC3COC(C)OC3C(O)C1[O-]->2
ACILIH,C[C@@H]1OC[C@H]2O[C@H]3/N4=C/c5ccccc5[O-]->[V+5]<-4(<-[O-2])(<-[O-2])<-[O-][C@@H]3[C@@H](O)[C@@H]2O1,C15 H17 N1 O8 V1 1-,-1.0,CC1OCC2OC3N4=Cc5ccccc5[O-]->[V+5]<-4(<-[O-2])(<-[O-2])<-[O-]C3C(O)C2O1,CC1OCC2OC3N4=Cc5ccccc5[O-]->[V+5]<-4(<-[O-2])(<-[O-2])<-[O-]C3C(O)C2O1,CC1OCC2OC3N=Cc4ccccc4[O-]->[V+5](<-[O-2])(<-[O-2])<-[O-]C3C(O)C2O1
ACITAH,CC(C)(C)N1Cc2cccc3n2->[Ni@OH17+2](<-[Br-])(<-[Br-])<-n2c(cccc2CN(C(C)(C)C)C3)C1,C22 H32 Br2 N4 Ni1,0.0,CC(C)(C)N12->[Ni+2]34(<-[Br-])(<-[Br-])<-n5c(cccc5CN->3(C(C)(C)C)Cc3cccc(n->43)C1)C2,CC(C)(C)N12->[Ni+2]34(<-[Br-])(<-[Br-])<-n5c(cccc5CN->3(C(C)(C)C)Cc3cccc(n->43)C1)C2,CC(C)(C)N1Cc2cccc3n2->[Ni+2](<-[Br-])(<-[Br-])<-n2c(cccc2CN(C(C)(C)C)C3)C1
ACITEO,Nn1c(-c2cccnc2)nnc1-c1cccn(->[Cd+2](<-n2cccc(-c3nnc(-c4cccnc4)n3N)c2)(<-[n-]2c(=S)[nH]c(=S)[nH]c2=S)<-[n-]2c(=S)[nH]c(=S)[nH]c2=S)c1,C30 H24 Cd1 N18 S6,0.0,Nn1c(-c2cccnc2)nnc1-c1cccn(->[Cd+2]23(<-[S-]c4[nH]c(=S)[nH]c(=S)n->24)(<-[S-]c2[nH]c(=S)[nH]c(=S)n->32)<-n2cccc(-c3nnc(-c4cccnc4)n3N)c2)c1,Nn1c(-c2cccnc2)nnc1-c1cccn(->[Cd+2]23(<-S=c4[nH]c(=S)[nH]c(=S)[n-]->24)(<-S=c2[nH]c(=S)[nH]c(=S)[n-]->32)<-n2cccc(-c3nnc(-c4cccnc4)n3N)c2)c1,Nn1c(-c2cccnc2)nnc1-c1cccn(->[Cd+2]23(<-S=c4[nH]c(=S)[nH]c(=S)[n-]->24)(<-S=c2[nH]c(=S)[nH]c(=S)[n-]->32)<-n2cccc(-c3nnc(-c4cccnc4)n3N)c2)c1
ACIVAL,CC(=O)[O-]->[Ag+]<-P(c1ccccc1C(=O)N(C(C)C)C(C)C)(C(C)(C)C)C(C)(C)C,C23 H39 Ag1 N1 O3 P1,0.0,fail,CC(=O)[O-]->[Ag+]<-P(c1ccccc1C(=O)N(C(C)C)C(C)C)(C(C)(C)C)C(C)(C)C,CC1=O->[Ag+]2(<-O=C(c3ccccc3P->2(C(C)(C)C)C(C)(C)C)N(C(C)C)C(C)C)<-[O-]1
ACIVOA,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1ccc[nH]1,C30 H40 Cl2 N4 Pd1,0.0,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1ccc[nH]1,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1ccc[nH]1,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1ccc[nH]1
ACIZAQ,,C18 H30 Cl1 Ir1 N2 O1 S1,0.0,CN12CCCS3Cc4cccc[c-]4->[IrH+2]<-3<-1(<-[Cl-])<-N1(CCC2)CCOCC1,CN12CCCS3Cc4cccc[c-]4->[IrH+2]<-3<-1(<-[Cl-])<-N1(CCC2)CCOCC1,CN12CCCS3Cc4cccc[c-]4->[IrH+2]<-3<-1(<-[Cl-])<-N1(CCC2)CCOCC1
ACNCFE,[O+]#[C-]->[Fe]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C2=C->1c1cccc3cccc2c13,C16 H8 Fe1 O4,0.0,[O+]#[C-]->[Fe]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C2=C->1c1cccc3cccc2c13,[O+]#[C-]->[Fe]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C2=C->1c1cccc3cccc2c13,[O+]#[C-]->[Fe]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C2=C->1c1cccc3cccc2c13
ACOBEA,CCOC(=O)[N-]1[N-](C(=O)OCC)->[Pd@SP2+2]<-12<-n1c(C)cc(-c3ccccc3)c3ccc4c(-c5ccccc5)cc(C)n->2c4c31,C32 H30 N4 O4 Pd1,0.0,CCOC(=O)[N-]1[N-](C(=O)OCC)->[Pd+2]<-12<-n1c(C)cc(-c3ccccc3)c3ccc4c(-c5ccccc5)cc(C)n->2c4c31,CCOC(=O)[N-]1[N-](C(=O)OCC)->[Pd+2]<-12<-n1c(C)cc(-c3ccccc3)c3ccc4c(-c5ccccc5)cc(C)n->2c4c31,CCOC(=O)[N-]1[N-]2C(=O)(OCC)->[Pd+2]<-1<-23<-n1c(C)cc(-c2ccccc2)c2ccc4c(-c5ccccc5)cc(C)n->3c4c21
ACOJUX,c1cnn([BH-]2n3cccn3->[Ti+4]345(<-[S-][S-]->3)(<-n3cccn32)<-n2cccn2[BH-](n2cccn->42)n2cccn->52)c1,C18 H20 B2 N12 S2 Ti1,0.0,fail,c1cnn([BH-]2n3cccn3->[Ti+2]345(<-S=S->3)(<-n3cccn32)<-n2cccn2[BH-](n2cccn->42)n2cccn->52)c1,c1cnn([BH-]2n3cccn3->[Ti+2]345(<-S=S->3)(<-n3cccn32)<-n2cccn2[BH-](n2cccn->42)n2cccn->52)c1
ACONEO,,C20 H22 Br2 Hg1 N2 O4,0.0,CC(=O)C(=C(C)O)c1ccn(->[Hg+2](<-[Br-])(<-[Br-])<-n2ccc(C(C(C)=O)=C(C)O)cc2)cc1,CC(=O)C(=C(C)O)c1ccn(->[Hg+2](<-[Br-])(<-[Br-])<-n2ccc(C(C(C)=O)=C(C)O)cc2)cc1,CC(=O)C(=C(C)O)c1ccncc1.CC(=O)C(=C(C)O)c1ccncc1.[Br-]->[Hg+2]<-[Br-]
ACORAM,COc1ccccc1N1CCN(CCCC[N+]#[C-]->[Re+]2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-S=c3n(C)ccn3[BH2-]n3ccn(C)c3=S->2)CC1,C27 H35 B1 N7 O4 Re1 S2,0.0,COc1ccccc1N1CCN(CCCC[N+]#[C-]->[Re+]2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-S=c3n(C)ccn3[BH2-]n3ccn(C)c3=S->2)CC1,COc1ccccc1N1CCN(CCCC[N+]#[C-]->[Re+]2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-S=c3n(C)ccn3[BH2-]n3ccn(C)c3=S->2)CC1,COc1ccccc1N1CCN(CCCC[N+]#[C-]->[Re+]2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-S=c3n(C)ccn3[BH2-]n3ccn(C)c3=S->2)CC1
ACOSAP,,C27 H33 Cl1 N2 Pd1,0.0,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-n4c(-c12)cccc4C(C)(C)N->3c1c(C(C)C)cccc1C(C)C,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-n4c(-c12)cccc4C(C)(C)N->3c1c(C(C)C)cccc1C(C)C,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-n4c(-c12)cccc4C(C)(C)N->3c1c(C(C)C)cccc1C(C)C
ACOSOD,,C15 H16 Cl1 N1 O1 Pd1,0.0,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-OC(C)(C)c4cccc(-c12)n->34,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-OC(C)(C)c4cccc(-c12)n->34,Cc1ccc[c-]2->[Pd+2]3(<-[Cl-])<-OC(C)(C)c4cccc(-c12)n->34
ACOWAS,CCP(CC)(CC)->[Ni+2]1234(<-O=N->1[O-]->2)(<-O=N->3[O-]->4)<-P(CC)(CC)CC,C12 H30 N2 Ni1 O4 P2,0.0,CCP(CC)(CC)->[Ni-2](<-[N+](=O)=O)(<-[N+](=O)=O)<-P(CC)(CC)CC,CCP(CC)(CC)->[Ni+2](<-N(=O)[O-])(<-N(=O)[O-])<-P(CC)(CC)CC,CCP(CC)(CC)->[Ni+2](<-N(=O)[O-])(<-N(=O)[O-])<-P(CC)(CC)CC
ACOWIA,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C36 H30 N2 O4 P2 Pd1,0.0,O=[N+](=O)->[Pd-2](<-[N+](=O)=O)(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
ACOWUM,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-[As](c1ccccc1)(c1ccccc1)c1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1,C36 H30 As2 N2 O4 Pd1,0.0,O=[N+](=O)->[Pd-2](<-[N+](=O)=O)(<-[As](c1ccccc1)(c1ccccc1)c1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-[As](c1ccccc1)(c1ccccc1)c1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pd+2](<-N(=O)[O-])(<-[As](c1ccccc1)(c1ccccc1)c1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1
ACOXEX,O=N([O-])->[Pt+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C36 H30 N2 O4 P2 Pt1,0.0,O=[N+](=O)->[Pt-2](<-[N+](=O)=O)(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pt+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pt+2](<-N(=O)[O-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
ACOXUN,,C20 H20 Cl1 Ir1 O3,0.0,Cc12->[Ir+3]3456(<-[Cl-])(<-O=C7C([O-]->3)=CC(=O)c3ccccc37)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Ir+5]3456(<-[Cl-])(<-[O-]c7cc([O-])c8ccccc8c7[O-]->3)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Ir+5]3456(<-[Cl-])(<-[O-]c7cc([O-])c8ccccc8c7[O-]->3)<-c1(C)c->4(C)[c-]->5(C)c->62C
ACPIRE,C[C](Nc1ccccc1)->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-](C)=O,C14 H12 N1 O5 Re1,0.0,C[C](Nc1ccccc1)->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-](C)=O,C[C](Nc1ccccc1)->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-](C)=O,C[C](Nc1ccccc1)->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-](C)=O
ACTBPD,CC1/C=C(/C)[O-]->[Pd@@+2]2(<-[CH2-][N+](C)=C([S-]->2)c2ccccc2)<-O=1,C14 H17 N1 O2 Pd1 S1,0.0,CC1=CC(C)=O->[Pd+2]2(<-[CH2-]N(C)C(=S->2)c2ccccc2)<-[O-]1,CC1=CC(C)=O->[Pd]2(<-C=[N+](C)C(=S->2)c2ccccc2)<-[O-]1,CC1=CC(C)=O->[Pd]2(<-C=[N+](C)C(=S->2)c2ccccc2)<-[O-]1
ACUCAF,,C13 H9 Br2 Hg1 N3,0.0,[Br-]->[Hg+2]1(<-[Br-])<-n2ccccc2-c2ccc3cccnc3n->12,[Br-]->[Hg+2]1(<-[Br-])<-n2ccccc2-c2ccc3cccnc3n->12,[Br-]->[Hg+2](<-[Br-])<-n1c(-c2ccccn2)ccc2cccnc21
ACUDOT,C/C1c2ccccn2->[Cd+2](<-[Br-])(<-[Br-])<-N=1\NC(=O)c1ccccn1,C13 H12 Br2 Cd1 N4 O1,0.0,CC1c2ccccn2->[Cd+2]2(<-[Br-])(<-[Br-])<-O=C(NN->2=1)c1ccccn1,CC1c2ccccn2->[Cd+2]2(<-[Br-])(<-[Br-])<-O=C(NN->2=1)c1ccccn1,CC1c2ccccn2->[Cd+2]2(<-[Br-])(<-[Br-])<-O=C(NN->2=1)c1ccccn1
ACUDUA,,C20 H22 N12 Zn1,0.0,Cc1[nH]c2-c3ccccn3->[Zn+2]3(<-[N-]=[N+]=[N-])(<-[N-]=[N+]=[N-])(<-n4ccccc4-c4[nH]c(C)c(C)n->34)<-n2c1C,CC1=NC2=C3C=CC=C[N-]3->[Zn+4]3(<-[N-2][N+]#N)(<-[N-2][N+]#N)(<-N2=C1C)<-n1ccccc1-c1nc(C)c(C)[n-]->31,CC1=NC2=C3C=CC=C[N-]3->[Zn+2]3(<-N2=C1C)<-n1ccccc1-c1nc(C)c(C)[n-]->31.N#[N+]N=NN=[N-]
ACUFOW,[I-]->[Hg+2](<-[I-])<-n1c(-c2ccccn2)ccc2cccnc21,C13 H9 Hg1 I2 N3,0.0,[I-]->[Hg+2]1(<-[I-])<-n2ccccc2-c2ccc3cccnc3n->12,[I-]->[Hg+2]1(<-[I-])<-n2ccccc2-c2ccc3cccnc3n->12,[I-]->[Hg+2](<-[I-])<-n1c(-c2ccccn2)ccc2cccnc21
ACUGAJ,,C15 H9 Hg1 N5,0.0,N#[C-]->[Hg+2]1(<-[C-]#N)<-n2ccccc2-c2ccc3cccnc3n->12,N#[C-]->[Hg+2](<-[C-]#N)<-n1c(-c2ccccn2)ccc2cccnc21,N#[C-]->[Hg+2](<-[C-]#N)<-n1c(-c2ccccn2)ccc2cccnc21
ACUGEN,N#C[S-]->[Hg+2](<-[S-]C#N)<-n1c(-c2ccccn2)ccc2cccnc21,C15 H9 Hg1 N5 S2,0.0,N#C[S-]->[Hg+2]1(<-[S-]C#N)<-n2ccccc2-c2ccc3cccnc3n->12,N#C[S-]->[Hg+2]1(<-[S-]C#N)<-n2ccccc2-c2ccc3cccnc3n->12,N#C[S-]->[Hg+2](<-[S-]C#N)<-n1c(-c2ccccn2)ccc2cccnc21
ACUGIP,CO->[La+3]12(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-]->1)(<-[O-][N+](=O)[O-]->2)(<-OC)<-n1c(-c2ccccn2)nc(-c2ccccn2)nc1-c1ccccn1,C20 H20 La1 N9 O11,0.0,CO->[La+3]12345(<-[O-][N+](=O)[O-]->1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)(<-OC)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->42)n->51,CO->[La]12345678(<-OC)(<-N(O)(O1)O2)(<-N(O)(O3)O4)(<-N(O)(O5)O6)N1CCCCC1C1NC(C2CCCCN2)NC(C2CCCCN27)N18,CO.CO->[La]12345678(<-N(O)(O1)O2)(<-N(O)(O3)O4)(<-N(O)(O5)O6)N1CCCCC1C1NC(C2CCCCN2)NC(C2CCCCN27)N18
ACUGOV,O=[N+]1[O-]->[La+3]234(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn2)n->41,C18 H14 La1 N9 O10,0.0,O=[N+]1[O-]->[La+3]2345(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->42)n->51,ON12->[La]345678(<-O)(<-N(O)(O3)O4)(<-N(O)(O5)O6)(O1)(O2)N1CCCCC1C1NC(C2CCCCN2)NC(C2CCCCN27)N18,ON12->[La]345678(<-O)(<-N(O)(O3)O4)(<-N(O)(O5)O6)(O1)(O2)N1CCCCC1C1NC(C2CCCCN2)NC(C2CCCCN27)N18
ACUGUB,O=[N+]1[O-]->[Y+3]2345(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->42)n->51,C18 H14 N9 O10 Y1,0.0,O=[N+]1[O-]->[Y+3]2345(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->42)n->51,O=[N+]1[O-]->[Y+3]2345(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+](=O)[O-]->3)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->42)n->51,O=[N+]1[O-]->[Y+3]23456(<-O)(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-[O-][N+]->3(=O)[O-]->4)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn->52)n->61
ACUJUG,C/C1=C/C(C)=N2/N=C(\[O-]->[V+5]<-23(<-[O-2])(<-[O-]1)<-[O-]c1cccc2cccn->3c12)c1ccccc1N,C21 H19 N4 O4 V1,0.0,CC1=CC(C)=N2N=C([O-]->[V+5]<-23(<-[O-2])(<-[O-]1)<-[O-]c1cccc2cccn->3c12)c1ccccc1N,CC1=CC(C)=N2N=C([O-]->[V+5]<-23(<-[O-2])(<-[O-]1)<-[O-]c1cccc2cccn->3c12)c1ccccc1N,CC1=CC(C)=N2N=C([O-]->[V+5]<-23(<-[O-2])(<-[O-]1)<-[O-]c1cccc2cccn->3c12)c1ccccc1N
ACUKOB,CC1/C=C(\[O-]->[V+5]23(<-[O-2])(<-[O-]/C(=N\N->2=1)c1ccccc1N)<-[O-]c1cccc2cccn->3c12)c1ccccc1,C26 H21 N4 O4 V1,0.0,CC1C=C([O-]->[V+5]23(<-[O-2])(<-[O-]C(=NN->2=1)c1ccccc1N)<-[O-]c1cccc2cccn->3c12)c1ccccc1,CC1C=C([O-]->[V+5]23(<-[O-2])(<-[O-]C(=NN->2=1)c1ccccc1N)<-[O-]c1cccc2cccn->3c12)c1ccccc1,CC1C=C([O-]->[V+5]23(<-[O-2])(<-[O-]C(=NN->2=1)c1ccccc1N)<-[O-]c1cccc2cccn->3c12)c1ccccc1
ACUROI,Cn1ccn2->[Ir+3]34(<-[c-]5ccsc5-c5ccccn->35)(<-[c-]3ccsc3-c3ccccn->43)<-n3ccn(C)c3-c12,C26 H22 Ir1 N6 S2 1+,1.0,Cn1ccn2->[Ir+3]34(<-[c-]5ccsc5-c5ccccn->35)(<-[c-]3ccsc3-c3ccccn->43)<-n3ccn(C)c3-c12,Cn1ccn2->[Ir+3]34(<-[c-]5ccsc5-c5ccccn->35)(<-[c-]3ccsc3-c3ccccn->43)<-n3ccn(C)c3-c12,Cn1ccn2->[Ir+3]34(<-[c-]5ccsc5-c5ccccn->35)(<-[c-]3ccsc3-c3ccccn->43)<-n3ccn(C)c3-c12
ACURUM,CC[C@@H](C(=O)[O-]->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccc(C)cc2-c2cc(C)ccn->12)c1ccccc1,C25 H23 N2 O5 Re1,0.0,CCC(C(=O)[O-]->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccc(C)cc2-c2cc(C)ccn->12)c1ccccc1,CCC(C(=O)[O-]->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccc(C)cc2-c2cc(C)ccn->12)c1ccccc1,CCC(C1O[C-](=O)->[Re+]2(<-[C-]#[O+])(<-[C-]#[O+])(<-O=1)<-n1ccc(C)cc1-c1cc(C)ccn->21)c1ccccc1
ACUSAS,COC(=O)[C@@H]1CCS(C)->[Pd+2](<-[Cl-])(<-[Cl-])<-P(N1)(c1ccccc1)c1ccccc1,C18 H22 Cl2 N1 O2 P1 Pd1 S1,0.0,COC(=O)C1CCS(C)->[Pd+2](<-[Cl-])(<-[Cl-])<-P(N1)(c1ccccc1)c1ccccc1,COC(=O)C1CCS(C)->[Pd+2](<-[Cl-])(<-[Cl-])<-P(N1)(c1ccccc1)c1ccccc1,COC(=O)C1CCS(C)->[Pd+2](<-[Cl-])(<-[Cl-])<-P(N1)(c1ccccc1)c1ccccc1
ACUSAT,,C29 H19 N2 O5 Re1,0.0,O=C([O-]->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2cccc3ccc4cccn->1c4c32)C(c1ccccc1)c1ccccc1,O=C([O-]->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2cccc3ccc4cccn->1c4c32)C(c1ccccc1)c1ccccc1,O=[C-]1OC(=O->[Re+]<-12(<-[C-]#[O+])(<-[C-]#[O+])<-n1cccc3ccc4cccn->2c4c31)C(c1ccccc1)c1ccccc1
ACUSIB,Cc1ccn2->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[O-]C(=O)[C@@H](C)OC(=O)[C@@H](C)O)<-n3ccc(C)cc3-c2c1,C21 H21 N2 O8 Re1,0.0,Cc1ccn2->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[O-]C(=O)C(C)OC(=O)C(C)O)<-n3ccc(C)cc3-c2c1,Cc1ccn2->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[O-]C(=O)C(C)OC(=O)C(C)O)<-n3ccc(C)cc3-c2c1,Cc1ccn2->[Re+]3(<-[C-]#[O+])(<-[C-]#[O+])(<-O=C(O[C-]->3=O)C(C)OC(=O)C(C)O)<-n3ccc(C)cc3-c2c1
