IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
PIKPEG,0,ok,0.040763,48,1,,[Au+](Cl)C1=[N+](c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C1([H])[H]
PILPUV,0,ok,0.113916,54,1,,[V+3]123(<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])[H])(Oc1c([H])c([H])c([H])c2c([H])c([H])c([H])n->3c21)=O
PIQTOY,0,ok,0.074575,69,1,,[Zn+2]12(Sc3n(-c4c([H])c([H])c([H])c([H])c4[H])nc(C([H])([H])[H])c3N=N->1c1c([H])c([H])c([H])c([H])c1[H])Sc1n(-c3c([H])c([H])c([H])c([H])c3[H])nc(C([H])([H])[H])c1N=N->2c1c([H])c([H])c([H])c([H])c1[H]
PIVLUD,0,ok,0.156306,78,1,,[Rh+]1234(n5c(N=C6N->1=C(c1c([H])c([H])c([H])c([H])c1[H])C([H])=C6c1c([H])c([H])c([H])c([H])c1[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c5-c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
PIVMEO,0,ok,0.126148,62,1,,n12[Rh+](<-N3=C(c4c([H])c([H])c([H])c([H])c4[H])C([H])=C(c4c([H])c([H])c([H])c([H])c4[H])C3=Nc1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c2-c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
PIVMOY,0,ok,0.147214,70,1,,[Rh+]1(n2c(N=C3N->1=C(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C([H])=C3c1c([H])c([H])c([H])c([H])c1[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c2-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
PIVNAL,0,ok,0.181489,81,1,,[Rh+]1234(<-N5=C(c6c([H])c([H])c([H])c([H])c6[H])C([H])=C(c6c([H])c([H])c(OC([H])([H])[H])c([H])c6[H])C5=Nc5n1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c5-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])<-C1([H])=C->2([H])C2([H])C->3([H])=C->4([H])C1([H])C2([H])[H]
POFSUA,0,ok,0.062963,78,1,,[Zn+2](<-[c-]1[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C1([H])C([H])=C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])C1([H])C([H])=C([H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1[H]
POQSAP,0,ok,0.064195,63,1,,[Ni]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-S=C(N=N->1C(=C([H])C(=O->2)C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
POSZEC,0,ok,0.020074,21,1,,[Pt]1(<-S=C(C#N)C(=S->1)C#N)(<-[C-]#[N+]C([H])([H])[H])<-[C-]#[N+]C([H])([H])[H]
POWJIU,1,ok,0.049382,59,1,,[Pd+2](Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2C1([H])[H]
PUJNIR,1,ilp_failed,0.037796,0,0,"ILP failed: Infeasible (check mol_charge, η-carbon lp=0 vs ring anion/aromatic 6π, connectivity, remote-C lp preference, and LP/octet balance on donors)",
PUNVIF,0,ok,0.067164,66,1,,[Pt+2]12(<-P(c3c([Si]1([H])c1c(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])Cl
PUNVOL,0,ok,0.074987,85,1,,c12[Si]3(c4c([H])c([H])c([H])c([H])c4P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Pt+2]3(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])<-P(c1c([H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H]
QABFOP,0,ok,0.032001,34,1,,[W]([C+](C(=C(C([H])([H])[H])[H])C(=O)C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QAHBAC,0,ok,0.040627,37,1,,[Fe]1234([Si]([H])([H])[Si]([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C+]5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H]
QAHYAZ,0,ok,0.505537,58,1,,[Zr+2]123456789%10(<-P(C(C(C(C->1(=C->2([H])[H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H])<-C1([H])=C->7([H])C8([H])C->9([H])=C->%101[H]
QASBIV,0,ok,0.149631,38,1,,[Ir+]12345(<-S=C(C(=S->1)[H])C(=O)OC([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
QEHQEZ,0,ok,0.029113,33,1,,[Cr]([C+](N([H])C([H])([H])C([H])([H])O[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QEHQID,0,ok,0.033429,38,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(=[N+]([H])C([H])([H])C(OC(=O)C([H])([H])[H])([H])[H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
QEHQOJ,0,ok,0.028382,30,1,,[Cr](C(=[N+]([H])C([H])([H])C([H])([H])O[H])C(=C(C([H])([H])[H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QEPHOI,1,ok,0.110210,85,1,,[Ru]1234(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-C5([H])=C->1([H])C->2([H])=C->3([H])[C+]->45[H])(<-[C-]#[O+])[C+](N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])C(=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
QERLEE,0,ok,0.048661,61,1,,[W](C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])=C(C(C([H])([H])[H])=[O+]C([H])([H])C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])=C([H])C(=O)OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QESGUQ,0,ok,0.045522,39,1,,[V+3]12(=O)(<-O=C(N=N->1C(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])c1c(O[H])c([H])c([H])c([H])c1[H])OC([H])([H])C([H])([H])[H]
QESYUI,0,ok,0.065239,61,1,,[W](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C(=[N+]([H])[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
QESZET,0,ok,0.036638,40,1,,[C-](#[O+])->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](C([H])([H])[H])N(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])[H])C([H])([H])[H]
QETJUU,0,ok,0.048142,39,1,,[Mn+5]123(#N)<-N(=C([H])c4c(c([H])c([H])c([H])c4[H])O1)C([H])([H])C([H])([H])C([H])([H])N->2=C([H])c1c(c([H])c([H])c([H])c1[H])O3
QICVAA,0,ok,0.069541,81,1,,[Cu+]([Se][H])(<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
QIHLEA,0,ok,0.055318,53,1,,[Pd](Cl)(Cl)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1[N+](C([H])([H])C([H])([H])[H])=[N+]=C(Cl)C([H])=C1[H]
QIKQOT,0,ok,0.108766,62,1,,C12=Nc3c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n3->[Pt+2]3(N1C(=Nc1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n->31)c1c2c([H])c([H])c([H])c1[H])O[H]
QOKPOX,0,ok,0.093567,80,1,,Br[Ni+2](Br)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1N(c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c([H])c([H])c([H])c([H])c1C([H])([H])[H]
QOXZEK,1,ok,0.126547,65,1,,[Co+3]123<-N4=C5C(=C([H])C([H])=C([H])C([H])=C5[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N->2=C1C(=C([H])C([H])=C([H])C([H])=C1[H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H]
QOYFIU,0,ok,0.053116,50,1,,[Pd+2]1(Cl)(Cl)<-P(c2c([O+]=C1N(C(C(OC([H])([H])[H])=O)([H])[H])[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
QUBPIM,0,ok,0.045190,46,1,,[Ni]123<-O=C(C(=C(N->1=NC(SC([H])([H])[H])=N->2C(=NN->3=C(SC([H])([H])[H])N([H])[H])C([H])([H])[H])C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
QURSAZ,1,ok,0.058232,31,1,,[Pt+2]1(<-N#CC([H])([H])[H])(<-n2c([H])c([H])c([H])c([H])c2-[n+]2c1c([H])c([H])c([H])c2[H])C([H])([H])[H]
QURSED,1,ok,0.064867,59,1,,[Pt+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-n2c(-[n+]3c1c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])C([H])([H])[H]
QUSBUB,1,ok,0.067458,73,1,,[Ru+2]123456([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N(C(C([H])([H])[H])(C([H])([H])[H])[H])=C(N(C(C([H])([H])[H])(C([H])([H])[H])[H])[C+]1[H])C([H])([H])[H])<-c1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->61C([H])([H])[H]
QUWPEE,0,ok,0.026721,29,1,,N([H])([C+]([Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
RAFGEK,0,ok,0.084364,83,1,,[Ni]123456(<-B7(C([H])([H])[H])c->18c->2(c([H])c([H])c([H])c8[H])B->3(C([H])([H])[H])c->41c->57c([H])c([H])c([H])c1[H])<-P(C(C(P->6(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
RAGBAC,0,ok,0.025286,31,1,,[Au+]12(<-S=C(C#N)C(=S->1)C#N)c1c([H])c([H])c([H])c([H])c1C([H])([H])N->2(C([H])([H])[H])C([H])([H])[H]
RAGHEM,0,ok,0.048337,27,1,,[Pd+2]1(Cl)(C([H])([H])[H])<-n2c([H])c([H])c([H])c3c2-c2n->1c([H])c([H])c([H])c2C3([H])[H]
RAMDEQ,0,ok,0.057706,62,1,,[Pd+2]12(<-n3c(C(C([H])([H])[H])=N->1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c3C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=O)Cl
RAMDIU,0,ok,0.054600,50,1,,[Pd+2]12(Cl)<-N(=C(C([H])([H])[H])c3n->1c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c3[H])c1c(C([H])([H])[H])c([H])c(Br)c([H])c1C([H])([H])[H]
RAPTEK,0,ok,0.069001,73,1,,[Fe]1234([Si](c5c([H])c([H])c([H])c([H])c5[H])([H])[H])(<-[c-]5[n+](C(C([H])([H])[H])(C([H])([H])[H])[H])c(C([H])([H])[H])c(C([H])([H])[H])n5C(C([H])([H])[H])(C([H])([H])[H])[H])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])[C+]->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H]
RASBIW,0,ok,0.072204,43,1,,[Mo]123(=O)(<-O=NC(=N->1[H])c1sc([H])c([H])c1[H])(<-N(=O->2)C(=[N+]([H])[H])C1=[S+2]=C([H])C([H])=C1[H])<-O=C(C(=C(O3)C([H])([H])[H])[H])C([H])([H])[H]
REHPID,0,ok,0.109293,54,1,,[Ir+]12345(<-O=C(N=N->1C(=O)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
RIBHEQ,0,ok,0.038512,47,1,,[Pd]1(Cl)(Cl)C(=[N+]([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[N+]([H])=[N+]([H])C1=[N+]([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
RIKGIE,0,ok,0.061038,57,1,,[Zn+2]12(OC(=C(c3n->1c([H])c([H])c([H])c3[H])[H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])<-O=C(C(=C1N2C([H])=C([H])C([H])=C1[H])[H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H]
RIRJUX,0,ok,0.053328,46,1,,C1([H])([H])C([H])([H])c2c(C(=[N+]([H])[H])[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c([H])c([H])c(c2[H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c1c2[H]
RIRKAE,0,ok,0.070555,53,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](c1c2c([H])c(c([H])c1[H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(c1[H])C([H])([H])C2([H])[H])N([H])C([H])([H])C([H])=C([H])[H]
RIRXOF,0,ok,0.081524,52,1,,[Mn+5]12(#N)(<-N(=C(c3c([H])c([H])c([H])c(OC([H])([H])[H])c3O1)[H])C(C([H])([H])[H])([H])[H])<-N(=C(c1c([H])c([H])c([H])c(OC([H])([H])[H])c1O2)[H])C(C([H])([H])[H])([H])[H]
RIZNUL,1,ok,0.114343,53,1,,[Os+2]1234(<-n5n([B-](n6n->1c([H])c([H])c6[H])(n1n->2c([H])c([H])c1[H])[H])c([H])c([H])c5[H])(c1[n+]([H])c(C([H])([H])[H])c([H])c([H])c1[H])(<-C([H])([H])=C->3([H])[H])<-C([H])([H])=C->4([H])[H]
ROBLOL,1,ok,0.033924,43,1,,[Cu-]1(<-C2#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(<-[C+]2=[C+]->1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])<-[C-]#[O+]
ROBLUR,1,ok,0.041098,56,1,,[Cu-]1(<-C2#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(<-[C+]2=[C+]->1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
RORQAT,0,ok,0.065912,82,0,,[Au+]1(->B(C(=C(P->1(C1=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])C([H])=C1C([H])([H])[H])C1=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])C([H])=C1C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])(C1=C(F)C(F)=C(F)C(F)=C1F)C1=C(F)C(F)=C(F)C(F)=C1F)Cl
RUJRAR,0,ok,0.056402,58,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C1=[N+]([H])C(O[H])(C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C(O[H])([H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])[H])C([H])([H])C1([H])[H]
RUQVAA,0,ok,0.104957,76,1,,[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(C1=C(c2c([H])c([H])c([H])c([H])c2[H])P(c2c([H])c([H])c([H])c([H])c2[H])C(c2c([H])c([H])c([H])c([H])c2[H])([H])C1(c1c([H])c([H])c([H])c([H])c1[H])[H])=[N+]1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
SAKSUS,0,ok,0.030588,31,1,,[Cr](C1=[N+]=C(Cl)N(C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
SATVUG,0,ok,0.164946,84,1,,[Ir+3]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(c1[n+]([H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SEFCIP,0,ok,0.204299,49,1,,[Zr+2]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C%10([H])=C->1([H])C->2([H])=C->3([H])C4%10[H])(C1([H])C->5([H])=C->6([H])C->7([H])=C->81[H])<-C1([H])=C->9([H])C([H])=C([H])C([H])([H])C([H])=C1[H]
SEJVUA,0,ok,0.122317,67,1,,[Ni+2]1(<-O=C(c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C(=C(N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])[H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
SESZIC,-1,ok,0.059150,53,1,,C(C1C(C#N)=S->[Mo]2(C#N)(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-S=1)<-S=C(C#N)C(C#N)=S->2)#N
SEWNUE,0,ok,0.050574,41,1,,[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[c+]1n2nc3c(c2oc(-c2c([H])c([H])c([H])c([H])c2[H])c1[H])C([H])([H])C([H])([H])C3([H])[H]
SEZRIB,0,ok,0.032538,26,1,,I[Co-]123(<-c4(C([H])([H])[H])c->1(C([H])([H])[H])[c+]->2(C([H])([H])[H])[c+]->34C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
SIFCAN,0,ok,0.071582,75,1,,[Rh+](Cl)(C(=C1N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2N1C([H])([H])[H])c1n(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2[n+]1C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
SIFCER,0,ok,0.066485,61,1,,[Rh+](Cl)(C(=C1N(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2N1C([H])(C([H])([H])[H])C([H])([H])[H])c1n(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[n+]1C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
SIGFEV,0,ok,0.103750,66,1,,[Fe]1234(S[Si](c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(C(=[N+](C([H])([H])[H])[H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])<-C5([H])=C->1([H])C->2([H])=C->3([H])[C+]->45[H]
SIMXIX,0,ok,0.039099,39,1,,[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])c([H])c([H])o1
SIMXOD,0,ok,0.032547,29,1,,[W]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(=[N+]([H])C([H])([H])C(N->1([H])[H])([H])[H])c1oc([H])c([H])c1[H]
SIMXUJ,0,ok,0.030672,31,1,,[N+](C([H])([H])C(N([H])[H])([H])[H])([H])=C([W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c1oc([H])c([H])c1[H]
SIRSAN,0,ok,0.057249,48,1,,[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](N(C([H])([H])[H])C(OC(=O)C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
SIZDOW,0,ok,0.044438,43,1,,[V+]123(<-N(=C(c4c(O1)c(C([H])([H])[H])c([H])c([H])c4[H])[H])C([H])([H])C(N->2(C([H])([H])C(O[H])([H])[H])[H])([H])[H])(<-O=C([N+]#[O+]->3)C([H])([H])[H])=O
SOBKAX,0,ok,0.050204,52,1,,[Ni]12(<-O=C(N=N->1C(=C(C(=O->2)c1sc([H])c([H])c1[H])[H])C(F)(F)F)c1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
SOBKEB,0,ok,0.047422,49,1,,[Ni]12(<-O=C(N=N->1C(=C([H])C(=O->2)c1sc([H])c([H])c1[H])C(F)(F)F)c1sc([H])c([H])c1[H])<-n1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
SOKSES,0,ok,0.059569,75,1,,[Ni+2]([Si](C([H])([H])[H])(C([H])([H])[H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])[H])(<-[c-]1n(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])[n+]1C([H])(C([H])([H])[H])C([H])([H])[H])<-[c-]1[n+](C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C([H])(C([H])([H])[H])C([H])([H])[H]
SOMNEO,0,ok,0.075172,56,1,,[Ru]123(<-N4=c5c(c([H])c([H])c([H])c5[H])=[N+]=C4c4n->1c(C1=[N+]=c5c(c([H])c([H])c([H])c5[H])=N->21)c([H])c([H])c4[H])(<-N#CC([H])([H])[H])N([H])c1c(c([H])c([H])c([H])c1[H])N3[H]
SOTCOV,1,ok,0.052755,67,1,,[Au+](<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])C([H])([H])c1n(C([H])([H])[H])c([H])c([H])[n+]1C([H])([H])[H]
SOWXEH,0,ok,0.114319,67,1,,[Pt+2]12(SC(=S->1)c1c(=O)n([H])c(=O)n([H])c1[O-])<-P(C([H])([H])C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
SUGMUE,0,ok,0.043723,39,1,,[Mo]([C+](N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])c([H])c([H])o1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
SUGNAL,0,ok,0.071898,71,1,,[Mo](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1oc([H])c([H])c1[H]
SUGNEP,0,ok,0.025729,23,1,,[Mo](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(=[N+]([H])[H])c1oc([H])c([H])c1[H]
SUGNIT,0,ok,0.055981,55,1,,[Mo](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C(=[N+]([H])[H])c1oc([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
