IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
AXIJEW,0,ok,0.2580,50,1,,[Zr+4]12345678(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C(C1([H])C2(C([H])([H])[H])C3([H])[H])(=C->4([H])[H])C([H])([H])[H])<-C(=C->5(C6(C->7(=C->8([H])[H])C([H])([H])[H])[H])C([H])([H])[H])([H])[H]
AXODEW,0,ok,0.0443,44,1,,c12[Hg+2](C#Cc3c([H])c([H])c([H])c([H])c3[H])<-N(c1c([H])c([H])c(OC([H])([H])[H])c2[H])=C(c1c([H])c([H])c([N+](=O)[O-])c([H])c1[H])[H]
AXOWIV,1,ok,0.0478,46,1,,[Cu+3]123(Cl)Oc4c(C(N->1(C([H])([H])C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C(c1n->3c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c([H])c([H])c([H])c4[H]
AXUFUU,0,ok,0.0808,73,1,,[Zn+2](Br)(Br)(Oc1c(C(=[N+]([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])[H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H])Oc1c(C(=[N+]([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])[H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H]
AYADAF,0,ok,0.0748,40,1,,[Ni+2]12(SC(=NN->1=C(c1n->2c([H])c([H])c([H])c1[H])c1nc([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])Cl
AYEVEF,0,ok,0.1228,52,1,,[W+6]12345(<-S=C(SC=1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H])(Cl)(Cl)Cl
AYOGUR,0,ok,0.1569,73,1,,[Ir+3]123(c4c([H])c([H])c([H])c([H])c4-c4oc5c([H])c([H])c6c([H])c([H])c([H])c([H])c6c5n->14)(<-n1c(-c4c2c([H])c([H])c([H])c4[H])oc2c([H])c([H])c4c([H])c([H])c([H])c([H])c4c12)OC(C([H])([H])[H])=C([H])C(=O->3)C([H])([H])[H]
AYUHEJ,0,ok,0.0716,78,1,,[Co+3]123(Cl)[B-](n4nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])[H])c4=S->1)(n1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1=S->2)n1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1=S->3
AZEDEP,0,ok,0.0743,63,1,,[Pd+4]1(Cl)(Cl)N2C(=C3N1C([H])(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c3c([H])c([H])c([H])c1[H])c1c(c([H])c([H])c([H])c1[H])C([H])([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]
AZIDUJ,0,ok,0.2917,18,1,,[W+2]123456(<-P7=P->1P27)(<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H])(<-[C-]#[O+])<-[C-]#[O+]
AZOGAY,0,ok,0.0370,32,1,,[W+2]1(Cl)(<-n2c(C([H])([H])c3sc([H])c(C([H])([H])[H])n->13)sc([H])c2C([H])([H])[H])(<-[C-]#[O+])(Cl)(<-[C-]#[O+])<-[C-]#[O+]
BABNEZ,0,ok,0.0750,78,1,,c12P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Cu+](Cl)(<-O(c1c([H])c([H])c([H])c2[H])C([H])([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H]
BACDER,1,ok,0.0397,43,1,,[Re+](<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].S=c1n([H])c([H])c([H])c([H])c1[H].S=c1n([H])c([H])c([H])c([H])c1[H].S=c1n([H])c([H])c([H])c([H])c1[H]
BACWOT,1,ok,0.0261,36,1,,[Re+]1(<-N([H])([H])C([H])([H])C([H])([H])C(N(C([H])([H])C([H])([H])C(N->1([H])[H])([H])[H])C([H])([H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BADGUL,1,ok,0.1780,73,1,,[Os+4]1234([H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C5=C([H])c6c([H])c([H])c([H])c([H])c6C([H])([H])C([H])([H])N5C([H])([H])C([H])([H])C([H])([H])[H])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
BADQED,1,ok,0.0644,61,1,,[Rh+]1234(<-n5c6c([H])c([H])c([H])c5C([H])([H])N(C([H])([H])[H])C([H])([H])c5n->1c(c([H])c([H])c5[H])C([H])([H])N(C([H])([H])[H])C6([H])[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
BAFSIM,0,ok,0.0658,75,1,,[Ni+2](<-N(=C(c1c(O[H])c([H])c(OC([H])([H])[H])c([H])c1[H])[H])C([H])([H])C([H])([H])C(N([H])C([H])([H])[H])([H])[H])(<-N#C[S-])(<-N(=C(c1c(O[H])c([H])c(OC([H])([H])[H])c([H])c1[H])[H])C([H])([H])C([H])([H])C(N([H])C([H])([H])[H])([H])[H])<-N#C[S-]
BAGYUG,1,ok,0.0728,72,1,,[Zn+2]1234OC(=O)c5n->1c(C(N1C([H])([H])C6(C(=O)OC([H])([H])[H])C([H])(c7n->2c([H])c([H])c([H])c7[H])N->3(C([H])([H])[H])C([H])(c2n->4c([H])c([H])c([H])c2[H])C(C(=O)OC([H])([H])[H])(C1([H])[H])C6(O[H])[H])([H])[H])c([H])c([H])c5[H]
BAJHIE,0,ok,0.0792,62,1,,[Zr+4]12345678(C9([H])C->1([H])=C->2([H])C->3([H])=C->49[H])(Cl)(<-[H][B-]->51([H]->6)C2([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])[H])<-[H][B-]->71([H]->8)C2([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])[H]
BAJWAL,0,ok,0.1281,71,1,,Br[Ni+4]12n3c(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c3C([H])=c3c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(n31)=C([H])c1c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])n12
BAKYAQ,0,ok,0.1045,83,1,,[Ni+4](Cl)(<-n1c2c(c([H])c([H])c1[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2=Nc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])(Cl)N1C2=C([N-]c3c(C([H])([H])[H])c([H])c([H])c([H])c3C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C1[H]
BAMPIP,1,ok,0.0723,47,1,,[Ni+2]12(Cl)(<-n3c(-c4n->1c([H])sc4[H])n([H])c1c([H])c([H])c([H])c([H])c31)<-n1c(-c3n->2c([H])sc3[H])n([H])c2c([H])c([H])c([H])c([H])c12.O([H])[H]
BANDEZ,0,ok,0.0286,33,1,,[Pt]1234(<-S=C5SC([H])([H])C([H])([H])SC5=S->1)<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
BAPTAQ,0,ok,0.0923,67,1,,[Ni]123(<-O=C(c4n1c(c([H])c4[H])C1=[N+](O2)C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N+]1=O)[H])O[N+]1=C([N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])c1n3c(C([H])=O)c([H])c1[H]
BAQSUI,0,ok,0.0794,78,1,,[Pd+2]1(Cl)(<-N(c2c(-c3c1c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])=C([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BARSOE,0,ok,0.0470,63,1,,[Ru]123(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-N(=N->2c1c([H])c([H])c([H])c([H])c1[H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(P->3(C([H])([H])[H])C([H])([H])[H])([H])[H]
BASWID,0,ok,0.0372,40,1,,[Au+3](Cl)=C1N(c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H]
BATSIY,1,ok,0.0521,55,1,,[Ni+2]1234(<-O=c->15n2c([H])c([H])c([H])c5[H])<-N1=C(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N->3([H])C([H])([H])C([H])([H])C([H])([H])N->4(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]
BAWBIM,0,ok,0.2250,69,1,,[Pd+2]123<-N(=C([H])c4n1c([H])c([H])c4[H])c1c4c([H])c(c([H])c([H])c4c([H])c([H])c1[H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c4c(c([H])c([H])c([H])c4c([H])c1[H])N->2=C([H])c1n3c([H])c([H])c1[H]
BAWMIX,0,ok,0.2300,81,1,,[Zr+4]123456(N=c7n(-c8c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c8C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n7-c7c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c7C([H])(C([H])([H])[H])C([H])([H])[H])<-C7([H])=C->1([H])C->2([H])=C->3([H])C4([H])C5([H])C67[H]
BAXYIK,0,ok,0.0595,41,1,,[Pd+2](Cl)(Cl)(<-[c-]1c(-c2c([H])c([H])c([H])c([H])c2[H])[n+](C([H])([H])[H])nn1C([H])([H])C([H])([H])[H])<-n1c([H])c(Cl)c([H])c([H])c1[H]
BAYTIE,0,ok,0.2396,46,1,,[Fe+2]12345(<-S=C(SC1=NC(=O)c1c([H])c([H])c([H])c([H])c1[H])N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-[C-]#[O+])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
BAYZUX,0,ok,0.0986,53,1,,[Ni+2]123(<-n4c([H])c([H])c([H])c5c([H])c([H])c6c([H])c([H])c([H])n->1c6c45)(<-n1c([H])c([H])c([H])c4c([H])c([H])c5c([H])c([H])c([H])n->2c5c14)Sc1c(c(=O)c1=O)S3
BCAZFN,0,ok,0.0753,52,1,,[Ni+2]1(=NN->1=C1c2c([H])c([H])c([H])c([H])c2C2=C=C=C([H])C([H])=C12)(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BEBXAI,0,ok,0.0710,46,1,,[Mo+2]1234(C(C->1(=C->2=C(C([H])([H])[H])C([H])([H])[H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-n1n([B-](n2n->3c([H])c([H])c2[H])(n2n->4c([H])c([H])c2[H])[H])c([H])c([H])c1[H]
BECSOS,1,ok,0.1340,74,1,,[Ru+2]123456(<-P(C(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-c1([H])c->2([H])c->3([H])c->4([H])c->52c->61C([H])=C([H])C2([H])[H])[H]
BEFFEY,0,ok,0.0311,46,1,,[Au+3](=C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C(=O)C([H])([H])[H])C(=O)C([H])([H])[H]
BEGLUU,0,ok,0.1001,49,1,,[Ni+4]123n4c5c([H])c([H])c4=C(C([H])([H])[H])c4n1c(c([H])c4[H])C(C([H])([H])[H])=c1n2c(c([H])c1[H])=C(C([H])([H])[H])c1n3c(c([H])c1[H])C=5C([H])([H])[H]
BEHJUW,0,ok,0.1630,58,1,,[Re+]1234(C5(O[H])C->1(c1c([H])c([H])c([H])c([H])c1[H])=C->2(c1c([H])c([H])c([H])c([H])c1[H])C->3(c1c([H])c([H])c([H])c([H])c1[H])=C->45c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BEJFIH,1,ok,0.0800,51,1,,I[Rh+]12345(<-C6N(C([H])([H])[H])C([H])=C([H])N6c6c1c([H])c([H])[n+](C([H])([H])[H])c6[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])[C+]->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
BEJQOY,0,ok,0.0729,74,1,,[Zr+4]12(Cl)(Cl)<-n3c(c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])c3N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])-c1c(c([H])c([H])c([H])c1[H])N2c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BEJWIY,0,ok,0.3015,68,1,,[Fe+2]1234(P(c5c([H])c([H])c([H])c([H])c5[H])B(c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-[C-]#[O+])<-[C-]#[O+]
BEKHIK,0,ok,0.1048,65,1,,C12->[Cr+2]3456(<-C7(C(C([H])([H])N1C([H])=C([H])N2c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])=C->3([H])C->4([H])=C->51C76C(C([H])([H])[H])=C([H])C([H])=C1C([H])([H])[H])Cl
BEMDOO,0,ok,0.0518,51,1,,[Cu+]1(Cl)<-N(=C2C(=O->1)c1c3c2c([H])c([H])c([H])c3c([H])c([H])c1[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])([H])C([H])([H])[H]
BENDIH,1,ok,0.0523,62,1,,[Cu+]123<-N(C(C(n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])([H])[H])([H])[H])(C(C(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])([H])[H])([H])[H])C(C(n1n->3c(C([H])([H])[H])c([H])c1C([H])([H])[H])([H])[H])([H])[H]
BENMEN,0,ok,0.0491,45,1,,[Hg+2]1234(Sc5sc(=S)sc5S->1C(=C([H])[H])c1n->2c([H])c([H])c([H])c1[H])Sc1sc(=S)sc1S->3C(=C([H])[H])c1n->4c([H])c([H])c([H])c1[H]
BEPJUE,0,ok,0.0739,71,1,,[Cd+2]123(=N[N+]#N)(=N[N+]#N)<-n4c([H])c([H])c([H])c([H])c4C(=N->1N=C(C(=NN->2=C(c1n->3c([H])c([H])c([H])c1[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H].O([H])C([H])([H])[H]
BEQGAF,0,ok,0.0577,71,1,,[Ni+2]12(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])Sc1c(c([H])c([H])c([H])c1[H])Sc1c2c([H])c([H])c([H])c1[H]
BEQZAB,0,ok,0.0835,79,1,,[Ni+2]123(<-S=C(N=N->1c1c(O2)n(C(C([H])=C([H])[H])([H])[H])c2c1c([H])c([H])c([H])c2[H])N([H])c1c([H])c([H])c([H])c([H])c1[H])<-S=C(N=N->3c1c([O-])n(C([H])([H])C(=C([H])[H])[H])c2c1c([H])c([H])c([H])c2[H])N([H])c1c([H])c([H])c([H])c([H])c1[H]
BERQEX,1,ok,0.0773,59,1,,c12(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ru+2]34567(<-c1([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->62[H])(c1c([H])c(C([H])([H])[H])c([H])c([H])c1C(=N->7[H])OC([H])([H])C([H])([H])[H])<-S(C([H])([H])[H])(C([H])([H])[H])=O
BERZAC,0,ok,0.1221,67,1,,C(c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])(c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=[Rh+3]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])[C+]->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])(Cl)Cl
BESMIX,0,ok,0.0859,82,1,,[C-](#[O+])->[W]12(<-[C-]#[O+])(<-N#[O+])<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])(C([H])([H])P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[B-]1([H]->2)C2([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])[H]
BEVCUC,0,ok,0.0336,33,1,,[Hg+2]1(Cl)(Cl)<-n2c(C(=N->1c1c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c1[H])[H])c([H])c([H])c([H])c2[H]
BEVSEA,0,ok,0.0687,68,1,,[Co+3]12(N(O[H])C(C([H])([H])[H])=C(N->1=O)C([H])([H])[H])(N(O[H])C(C([H])([H])[H])=C(N->2=O)C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C1(Br)C2([H])c3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])c3C12[H]
BEWSUT,0,ok,0.1359,71,1,,[Ni+2]1234(Cl)(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C2=C(C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BEXVOQ,0,ok,0.0470,66,1,,[Rh+]12(Cl)(<-N3([H])C([H])([H])C([H])([H])N->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BEYREE,0,ok,0.1284,39,1,,[Y+3]1234(OC(=C([H])C(=O->1)N(c1[n+]([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H])(<-O([H])[H])(O[N+](=O)O2)(O[N+](=O)O3)O[N+](=O)O4
BEZLOH,0,ok,0.0291,27,1,,[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C6([H])=C->1([H])C->2([H])=C->3([H])C1([H])C->4(=C->5([H])[H])C6([H])C([H])=C1[H]
BFBZNI,0,ok,0.0691,63,1,,[Ni+2]12(Sc3c(C(=N->1C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])[H])oc1c3c([H])c([H])c([H])c1[H])Sc1c(C(=N->2C(c2c([H])c([H])c([H])c([H])c2[H])([H])[H])[H])oc2c1c([H])c([H])c([H])c2[H]
BIBJON,1,ok,0.1831,82,1,,[Rh+3]12345(<-n6c(-c7c(C8([H])C9([H])N(S(=O)(=O)c%10c([H])c([H])c(C([H])([H])[H])c([H])c%10[H])C([H])(c%10c9c([H])c([H])c([H])c%10[H])C18[H])c([H])c([H])c([H])c7[H])c([H])c([H])c([H])c6[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
BIDHEB,0,ok,0.0360,47,1,,[Pd+2]1(Cl)(C(C(C(N->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(=O)[H])[H])<-n1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
BIDYIX,0,ok,0.0498,69,1,,[Ir+3]1(<-S=C(C(=C(C=1[H])C([H])([H])[H])C([H])([H])[H])[H])(SC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BIGHOO,1,ok,0.0765,68,1,,[Co+]12(<-n3c4c([H])c([H])c([H])c3c(C([H])([H])[H])nn(C([H])([H])[H])c3c([H])c([H])c5c(n3)c3c(c([H])c5[H])c([H])c([H])c(n->13)n(C([H])([H])[H])n->2c4C([H])([H])[H])<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H]
BIHCUR,0,ok,0.1322,73,1,,[Ti+4]12345(Cl)(N(C([H])([H])[H])C([H])([H])[H])<-C6(=c->17c->2(c(C([H])([H])[H])c([H])c([H])c7C([H])([H])[H])=C->3(C([H])([H])[H])C46C([H])([H])[H])c1c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])O5
BIJMEO,0,ok,0.1557,77,1,,[Ni+4]1234(<-N(C(C(O1)=O)([H])C([H])([H])c1c([H])n([H])c5c1c([H])c([H])c([H])c5[H])=C(C([H])([H])[H])c1n->2c([H])c([H])nc1[H])N(C([H])(C([H])([H])c1c([H])n([H])c2c1c([H])c([H])c([H])c2[H])C(=O)O3)C(C([H])([H])[H])=C1N4C([H])=C([H])N=C1[H]
BIJVUN,0,ok,0.0815,74,1,,[Ru+2]123([H])(<-P(C(c4n->1c(C(N->2(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])([H])C(O3)([H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c4[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
BILMUE,0,ok,0.2400,36,1,,[Re+3]1234(<-[C-]#[O+])(<-[C-]#[O+])(C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H])=NN(C([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
BIMZAZ,0,ok,0.0568,37,1,,[Pd+2]1(<-N(O[H])=C(c2c1c([H])c([H])c([H])c2[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])OC(=O)C([H])([H])[H]
BIPHOZ,0,ok,0.0901,80,1,,[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].[Si]12(N(C([H])(C([H])([H])[H])C([H])([H])[H])C(c3c([H])c([H])c([H])c([H])c3[H])=[N+]1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])[C-](c1c([H])c([H])c([H])c([H])c1[H])N2C([H])(C([H])([H])[H])C([H])([H])[H]
BIQDIQ,0,ok,0.0750,83,1,,[Ta+5]12(Cl)(Cl)(<-O(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N(c3c(c([H])c(OC([H])([H])[H])c([H])c3[H])N1c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])c1c(c([H])c(OC([H])([H])[H])c([H])c1[H])N2c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H]
BIRMEX,0,ok,0.1195,74,1,,[Pd+2]1(Cl)(Cl)<-P(C(P(=N->1c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BITXEH,0,ok,0.0679,55,1,,[Re+5]12([H])(=O)(OS(=O)(=O)C(F)(F)F)<-n3n([B-]([H])(n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H]
BIVWUY,0,ok,0.0340,35,1,,[Ni+2]12(O[n+]3c(c([H])c([H])c([H])c3[H])C(=O)O1)OC(=O)c1[n+](c([H])c([H])c([H])c1[H])O2.O([H])[H].O([H])[H]
BIXCUH,0,ok,0.1139,58,1,,[Co+3]12345(C6(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->46C([H])([H])[H])Sc1c(c([H])c(SC([H])(C([H])([H])[H])C([H])([H])[H])c(SC([H])(C([H])([H])[H])C([H])([H])[H])c1[H])S5
BIXXEN,0,ok,0.2441,78,1,,[Ti+4]123456789(<-C%10(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C(C([H])([H])[H])([H])C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])(<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C6(C([H])(C([H])([H])[H])C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H])OC(c1c([H])c([H])c([H])c([H])c1[H])=C9[H]
BIYMOM,0,ok,0.0742,73,1,,[Mo+6]12(Oc3c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c3[H])(=O)(=O)<-n3n([B-]([H])(n4n->1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])n1n->2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])c([H])c([H])c3C([H])(C([H])([H])[H])C([H])([H])[H]
BIZTIN,0,ok,0.0379,44,1,,[La+3]1234567(<-O(C(C(O->1C(C(O->2C(C(O->3C(C(O->4[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])(O[N+](=O)O5)(O[N+](=O)O6)O[N+](=O)O7
BOBKOU,0,ok,0.2349,85,1,,[H][Ir+3]12([H])(<-C3(c4c([H])c([H])c([H])c([H])c4[H])=C->1(c1c([H])c([H])c([H])c([H])c1[H])C2(c1c([H])c([H])c([H])c([H])c1[H])C(O[H])=C3c1c([H])c([H])c([H])c([H])c1[H])<-P(C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
