IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
AXIJIA,0,ok,0.2802,50,1,,[Hf+4]12345678(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C(C1([H])C2(C([H])([H])[H])C3([H])[H])(=C->4([H])[H])C([H])([H])[H])C([H])([H])C->5(=C->6([H])C->7(=C->8([H])[H])C([H])([H])[H])C([H])([H])[H]
AXOFOI,1,ok,0.0715,47,1,,I[Rh+3]12345(<-C6(C([H])([H])[H])=C->1(C([H])([H])[H])[C+]->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->46C([H])([H])[H])SC1=C(SC(=C2SC3=C(SC([H])([H])C([H])([H])S3)S2)S1)S5
AXOWOB,0,ok,0.0312,29,1,,C1(N=N2C(=C(C([H])([H])[H])N(=O)->[Ni]<-2(<-n2c([H])c([H])n([H])c2[H])<-S=1)C([H])([H])[H])N([H])[H]
AXUGAB,0,ok,0.0820,73,1,,[Zn+2](I)(Oc1c(C(=[N+]([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])[H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H])(I)Oc1c(C(=[N+]([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])[H])c2c(c([H])c1[H])c([H])c([H])c([H])c2[H]
AYAPOG,0,ok,0.0678,83,1,,[Mo+6](OC(C(F)(F)F)(C([H])([H])[H])C([H])([H])[H])(OC(C(F)(F)F)(C([H])([H])[H])C([H])([H])[H])(=Nc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=C([Si](C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])[H]
AYIDUH,0,ok,0.0321,45,1,,[Ni+2]123<-N(C([H])([H])[H])(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])S1)C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])S3(=O)=O
AYOLAC,0,ok,0.0633,60,1,,[Ir+3]123(<-n4c([H])c([H])c(C([H])([H])[H])c([H])c4-c4c1c([H])c(F)c([H])c4F)(<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1-c1c2c([H])c(F)c([H])c1F)<-n1c([H])c([H])c([H])c([H])c1C(O3)=O
AYUMIQ,0,ok,0.0957,81,1,,[Re+]12(<-n3n([B-](n4n->1c([H])c([H])c4[H])(n1n->2c([H])c([H])c1[H])[H])c([H])c([H])c3[H])(<-n1c([H])n(C([H])([H])[H])c([H])c1[H])(<-C1#CC([H])(C(OC([H])([H])[H])([H])[H])c2c([H])c([H])c([H])c([H])c2C1([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)OC([H])([H])[H])<-[C-]#[O+]
AZEPEC,0,ok,0.2765,39,1,,[Cr]1234(<-N#[O+])(<-C5(C(=NN([H])c6c([H])c([H])c([N+](=O)[O-])c([H])c6[N+](=O)[O-])C([H])([H])[H])=C->1([H])C->2([H])=C->3([H])C45[H])(<-[C-]#[O+])<-[C-]#[O+]
AZIFOG,0,ok,0.0393,34,1,,[Zn+2]12(<-n3c(C(=N->1c1c(O->2C([H])([H])[H])c([H])c([H])c([H])c1[H])C([H])([H])[H])c([H])c([H])c([H])c3[H])(Cl)Cl
AZOLAD,0,ok,0.1124,53,1,,[Zn+2]12345(<-O=C->1(O2)c1c([H])c([H])c(N([H])[H])c([H])c1[H])(OC->3(=O->4)c1c([H])c([H])c(N([H])[H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->5c([H])c([H])c([H])c1[H]
BABNID,0,ok,0.1303,80,1,,c1(P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])->[Cu+]2(ON=O->2)<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])c([H])c([H])c([H])c([H])c1[H]
BACDUG,0,ok,0.0529,70,1,,[Ru+2]12(<-P(C(C(N1C(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
BACWUZ,1,ok,0.0284,39,1,,[Re+]1(<-N([H])(C(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])C([H])([H])C([H])([H])C(N->1([H])[H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BADHAS,0,ok,0.2519,72,1,,[Os+2]1234(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C5=C([H])c6c([H])c([H])c([H])c([H])c6C([H])([H])C([H])([H])N5C([H])([H])C([H])([H])C([H])([H])[H])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
BADQIH,1,ok,0.0864,76,1,,[Rh+]1234(<-n5c6c([H])c([H])c([H])c5C([H])([H])N(C([H])([H])[H])C([H])([H])c5nc(c([H])c([H])c5[H])C([H])([H])N(C([H])([H])[H])C([H])([H])c5n->1c(c([H])c([H])c5[H])C([H])([H])N(C([H])([H])[H])C6([H])[H])<-C1([H])=C->2([H])C2([H])C->3([H])=C->4([H])C1([H])C2([H])[H]
BAFSUY,0,ok,0.0738,84,1,,[Zn+2]1(<-O=C2C(=O)C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-n2c([H])c([H])c([H])c([H])c2[H])Oc2c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O1
BAHGEZ,0,ok,0.0761,51,1,,Br[Ni+2]1(<-n2c([H])c([H])c([H])c([H])c2C(=N->1c1c([N+]([O-])=O)c([H])c(C([H])([H])[H])c([H])c1[H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BAJHOL,0,ok,0.1113,68,1,,[Ni+2]12(Cl)<-P(N([H])c3c1c(C1=N->2C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BAJWEP,0,ok,0.1107,71,1,,C([H])([H])([H])c1c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c2n1[Ni+4]1(I)n3c(c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c3=C([H])c3c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])n31)=C2[H]
BALFAY,1,ok,0.0432,53,1,,C1(C(C([H])([H])[H])=N(c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])->[Fe](<-N#[O+])(<-N#[O+])(N=O)<-N=1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C([H])([H])[H]
BAMQEM,0,ok,0.2381,48,1,,[Zr+4]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C%10([H])C->1([H])=C->2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C1([H])c2c(c([H])c([H])c([H])c2[H])C91[H]
BANDID,0,ok,0.0302,27,1,,[Pt]12(<-S=C([H])C(=S->1)[H])<-n1c(-c3n->2c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c1[H]
BAPTIY,0,ok,0.1312,77,1,,[Ni+2]12(<-O([H])C([H])([H])[H])(<-O([H])C([H])([H])[H])(<-N3=C(c4n1c(C([H])=O)c([H])c4[H])[N+](=O)C(C([H])([H])[H])(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])<-N1=C(c3n2c(C([H])=O)c([H])c3[H])N([O-])C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H]
BAQTEU,0,ok,0.0769,74,1,,[Ti+4]123(<-O=C(N([H])C([H])([H])[H])c4n1c(c([H])c4[H])C(c1n([H])c(C(=O)N([H])C([H])([H])[H])c([H])c1[H])(C([H])([H])[H])c1n2c(C(=O->3)N([H])C([H])([H])[H])c([H])c1[H])(OC([H])(C([H])([H])[H])C([H])([H])[H])OC([H])(C([H])([H])[H])C([H])([H])[H]
BARVEW,0,ok,0.1879,77,1,,[Pt+4]123n4c5c([H])c([H])c4=C(c4c(F)c(F)c(F)c(F)c4F)c4n1c(c([H])c4[H])C(c1c(F)c(F)c(F)c(F)c1F)=c1n2c(c([H])c1[H])=C(c1c(F)c(F)c(F)c(F)c1F)c1n3c(c([H])c1[H])C=5c1c(F)c(F)c(F)c(F)c1F
BATBIH,1,ok,0.0551,58,1,,[Cu+]12(<-N(C(c3n->1c(C([H])([H])[H])c([H])c([H])c3[H])([H])[H])(C(c1n->2c(C([H])([H])[H])c([H])c([H])c1[H])([H])[H])C(c1c([H])n([H])c2c1c([H])c([H])c([H])c2[H])([H])[H])<-N#CC([H])([H])[H]
BATWEB,0,ok,0.0603,62,1,,[Cu+3]12([F+][B-](F)(F)F)(<-n3c([H])c([H])c([H])c([H])c3-c3n->1c([H])c([H])c([H])c3[H])Oc1c(c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O2
BAWFOW,0,ok,0.1106,82,1,,[Pd+2]12(I)<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3N3P->1(C([H])([H])[H])N(c1c([H])c([H])c([H])c([H])c1P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C3([H])[H].[I-]
BAWPIZ,0,ok,0.0705,66,1,,C([H])([H])([H])[Pt+4]1(C([H])([H])[H])(C([H])([H])[H])(<-P(C([H])([H])C([H])([H])P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
BAXZOP,0,ok,0.0976,61,1,,[Ru+2]123(OC(C([H])([H])[H])=C(C(=O->1)C([H])([H])[H])[H])(OC(C([H])([H])[H])=C(C(=O->2)C([H])([H])[H])[H])<-N(C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1C->3#Cc1c([H])c([H])c([H])c([H])c1[H]
BAYTUT,-1,ok,0.0311,31,1,,c12c3c([H])c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])n1->[Zn+2](Oc2c(Cl)c([H])c3Cl)(Cl)Cl
BAYZUZ,0,ok,0.0293,32,1,,[Pd+2]12(Cl)<-O=C(OC([H])([H])C([H])([H])[H])C(=N->1OC(c1c2c([H])c([H])c([H])c1[H])([H])[H])C([H])([H])[H]
BCNFEC,0,ok,0.0278,23,1,,[Fe]123(<-C4([H])=c->15c([H])c([H])c(=O)c([H])c([H])c->25=C->34[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BEBZOX,0,ok,0.1561,67,1,,[Ru+2]12345(<-P(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(C16C->2([H])=C->3([H])C->4([H])=C->51C([H])=C([H])C([H])=C6[H])[H]
BECTEI,0,ok,0.0540,48,1,,[Co+3]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N(=O)C(C([H])([H])[H])=C(N1O[H])C([H])([H])[H])(<-N(=O)C(C([H])([H])[H])=C(N2O[H])C([H])([H])[H])C([H])([H])[H]
BEFFOI,1,ok,0.0427,45,1,,[Au+3](C([S+](=O)(C([H])([H])[H])C([H])([H])[H])([H])[H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BEGNAF,0,ok,0.1470,57,1,,[Pd+4]123n4c5c6c(c4N=c4n1c(c1c4c([H])c([H])c([H])c1[H])=Nc1n2c(c2c1c([H])c([H])c([H])c2[H])N=c1n3c(c2c1c([H])c([H])c([H])c2[H])=N5)c([H])c([H])c([H])c6[H]
BEHKAD,0,ok,0.2088,56,1,,[Re+]1234(<-c56oc7c(c->15=C->2(c1c([H])c([H])c([H])c([H])c1[H])C3(c1c([H])c([H])c([H])c([H])c1[H])C->4=6c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c7[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BEJFON,1,ok,0.1127,51,1,,I[Rh+]12345(I)<-C6N(C([H])([H])[H])C([H])=C([H])N6c6c([H])[n+](C([H])([H])[H])c([H])c([H])c6C([H])([H])[C+]->16C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->56C([H])([H])[H]
BEJQUD,0,ok,0.0570,61,1,,[V+5]12(<-N(C(C(N(C([H])([H])c3c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c3O1)C([H])([H])c1c(c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])O2)([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=N[N+]#N)=O
BEJWIZ,0,ok,0.0473,39,1,,[Pd+2]12(<-[Se](C([H])([H])C(N->1=C([H])c1c3c2c([H])c([H])c([H])c3c([H])c([H])c1[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])Cl
BEKPOZ,1,ok,0.0543,55,1,,[Y+3]123456(<-O=C->1(O2)C(F)(F)F)(<-N([H])([H])C([H])([H])C(N->3([H])C([H])([H])C(N->4([H])[H])([H])[H])([H])[H])(<-N([H])(C([H])([H])C(N->5([H])[H])([H])[H])C([H])([H])C(N->6([H])[H])([H])[H])OC(=O)C(F)(F)F
BEMGEG,1,ok,0.0578,51,1,,[Co+3]12345<-N67C([H])([H])C([H])([H])[N+](=C1C([H])([H])C([H])([H])N->2(C([H])([H])C([H])([H])N->3(C([H])([H])C([H])([H])C6([H])[H])C([H])([H])C(=O)O4)C([H])([H])C7([H])[H])C([H])([H])C(=O)O5
BENDII,0,ok,0.0870,51,1,,[Cd+2]123(SC(=S->1)OC([H])([H])C(OC([H])([H])[H])([H])[H])(<-n1c(-c4n->2c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c1[H])SC(=S->3)OC([H])([H])C(OC([H])([H])[H])([H])[H]
BENPAL,0,ok,0.0489,22,1,,[Mo+4]1234567(<-C(=C->18C2=C->31C4=C->518)=O)(<-[C-]#[O+])<-O(C(C([H])(C(=O)O6)N7[H])([H])[H])[H]
BEPNEP,0,ok,0.1622,83,1,,C1(c2c([H])c([H])c([H])c([H])c2[H])=NN2->[Ni+2](<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(S1)Sc1c(c(C([H])([H])[H])nn1-c1c([H])c([H])c([H])c([H])c1[H])C=2c1c([H])c([H])c([H])c([H])c1[H]
BEQLOY,1,ok,0.0699,77,1,,[Cu+](<-N12C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C1([H])[H])C2([H])C34[H])<-N12C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C1([H])[H])C2([H])C34[H]
BERBEH,0,ok,0.0637,72,1,,[Pd+2](Oc1c([H])c([H])c2c(c1-c1c(O[H])c([H])c([H])c3c1C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(<-N(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
BERTEY,0,ok,0.0590,41,1,,[Pt+2](I)(I)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n1c(C([H])([H])[H])c([H])c([H])c2c1c1nc(C([H])([H])[H])c([H])c([H])c1c([H])c2[H]
BERZII,0,ok,0.0459,52,1,,[Hg+2](Cl)C1([H])C2([H])OC([H])(C([H])([H])C2([H])[H])C(C(=O)N2S(=O)(=O)C([H])([H])C34C2([H])C([H])([H])C([H])(C([H])([H])C3([H])[H])C4(C([H])([H])[H])C([H])([H])[H])([H])C1([H])[H]
BESPAQ,0,ok,0.0530,34,1,,[Hg+2]123(<-S(=O->1)(=O->2)(N=c1sc([H])c([H])n13)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BEVDAJ,0,ok,0.0320,33,1,,[Hg+2]1(Cl)(Cl)<-O=C(OC([H])([H])[H])c2c(N=C(c3n->1c([H])c([H])c([H])c3[H])[H])c([H])c([H])c([H])c2[H]
BEWFAN,0,ok,0.0728,71,1,,[Ni+4](<-N#C[S-])(<-N#C[S-])(N1C([H])=C([H])C(=C2C([H])=C([H])N(c3nc([H])c([H])nc3[H])C([H])=C2[H])C([H])=C1[H])(<-N#C[S-])(<-N#C[S-])<-n1c([H])c([H])c(-c2c([H])c([H])[n+](-c3nc([H])c([H])nc3[H])c([H])c2[H])c([H])c1[H]
BEWZIP,0,ok,0.0899,79,1,,I[Co+3]12(<-P(c3c(C1=Nc1c2c([H])c([H])c2c1c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BEXXOU,0,ok,0.0877,70,1,,[Fe+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([Si]1(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H]
BEYTOP,0,ok,0.0749,83,1,,[Zn+2](Cl)(Cl)(Oc1c(C(=[N+]([H])C23C([H])([H])C4([H])C([H])([H])C([H])(C([H])([H])C([H])(C2([H])[H])C4([H])[H])C3([H])[H])[H])c([H])c([H])c([H])c1[H])Oc1c(C(=[N+]([H])C23C([H])([H])C4([H])C([H])([H])C([H])(C([H])([H])C([H])(C2([H])[H])C4([H])[H])C3([H])[H])[H])c([H])c([H])c([H])c1[H]
BEZMID,0,ok,0.6006,73,1,,[Zr+4]123456789(Cl)(Cl)<-C%10%11=C->1([H])C2(C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->3([H])=C->4%10[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6(C([H])(C([H])([H])[H])C([H])([H])[H])C7([H])C->8(C([H])(C([H])([H])[H])C([H])([H])[H])=C->91[Si]%11(C([H])([H])[H])C([H])([H])[H]
BHNCOC,0,ok,0.1401,30,1,,[Co+]12345(<-N(=O)C6([H])C(N->1=O)([H])C1([H])C([H])([H])C6([H])C([H])=C1[H])C1([H])C->2([H])=C->3([H])C->4([H])=C->51[H]
BIBJUS,0,ok,0.0310,25,1,,[Cr]12345(<-c67c->1([H])c->2([H])c->3([H])c->4([H])c->56C(=O)C([H])=C([H])C7=O)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BIDHED,0,ok,0.0735,49,1,,[Rh+]1(<-[C-]#[O+])(<-[C-]#[O+])<-N(=NC(=NN1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
BIFHII,0,ok,0.0767,61,1,,O=N([O-])->[Co+3]123(<-O=C(N(C(c4c([H])c([H])c([H])c5c4nc([H])c([H])c5[H])([H])[H])[H])c4n->1c(C(N2C(c1c2n->3c([H])c([H])c([H])c2c([H])c([H])c1[H])([H])[H])=O)c([H])c([H])c4[H])<-N(=O)[O-]
BIGRAL,0,ok,0.0349,31,1,,[Au+3]1(Cl)(<-n2c(-c3c1c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c2[H])C([H])([H])C(=O)C([H])([H])[H]
BIHKAE,0,ok,0.0259,37,1,,[Ni+2](Br)(<-S(C(C(O[H])([H])[H])([H])[H])C(C(O[H])([H])[H])([H])[H])(Br)<-S(C(C(O[H])([H])[H])([H])[H])C(C(O[H])([H])[H])([H])[H]
BIJMUD,0,ok,0.3156,71,1,,[Zr+4]1234567(Cl)(Cl)(<-C8([H])=C->1([H])C2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c->38c([H])c([H])c([H])c1[H])<-C1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->4([H])C->5([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->62C71C([H])=C([H])C([H])=C2[H]
BIJYAV,0,ok,0.0542,58,1,,[Cu+]123<-n4c([H])c([H])c([H])c([H])c4C([H])([H])C(N->1(C([H])([H])C([H])([H])c1n->2c([H])c([H])c([H])c1[H])C([H])([H])C(N3S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])([H])[H])([H])[H]
BILQOC,0,ok,0.0417,54,1,,[V+5]12(OC3([H])C(OC([H])([H])[H])([H])OC([H])(C(OC([H])([H])[H])([H])[H])C(OC([H])([H])[H])([H])C3(O[H])[H])(=O)<-N(=C([H])c3c([H])c([H])c([H])c([H])c3O1)C([H])([H])C(=O)O2
BINBUY,0,ok,0.0643,62,1,,[Ru+2]123456(I)(c7c(N8C->1N(C([H])(C([H])([H])[H])C([H])([H])[H])c1c8c([H])c(C([H])([H])[H])c(C([H])([H])[H])c1[H])c([H])c([H])c(C([H])([H])C([H])([H])[H])c7[H])<-c1([H])c->2(C([H])([H])[H])c->3([H])c->4([H])c->5([H])c->61[H]
BIPHUF,0,ok,0.0874,80,1,,[Mo](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].[Si]12(N(C([H])(C([H])([H])[H])C([H])([H])[H])C(=C3[C-]([H])C([H])=C([H])C([H])=C3[H])N1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])=[N+]2C([H])(C([H])([H])[H])C([H])([H])[H]
BIQQEX,0,ok,0.4821,77,1,,[Re+]1234(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-N#[O+])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])S(C([H])([H])C(C(=O)OC([H])([H])[H])([H])N1C(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)(=O)=O
BISHIW,1,ok,0.0543,70,1,,[Au+3](<-P(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C(OC([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
BITYUB,0,ok,0.0565,63,1,,C1([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])B([Cu+]<-C2N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H]
BIWJEX,0,ok,0.0272,25,1,,[Tc+7](OC(=O)C(n1nc([H])c([H])c1[H])([H])n1nc([H])c([H])c1[H])(=O)(=O)=O
BIXDES,0,ok,0.1237,59,1,,[Fe+2]123(<-n4c(C([H])([H])[H])c([H])c([H])c([H])c4-c4c([H])c([H])c([H])c(C([H])([H])[H])n->14)(OC(=O)C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])OC(=O)C(=O->3)c1c([H])c([H])c([H])c([H])c1[H]
BIXZAM,0,ok,0.4036,74,1,,[Zr+4]123456789(<-N(=C1C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H])<-C1(C([H])([H])[H])=C->6(C([H])([H])[H])C7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])[H]
BIYNIJ,0,ok,0.0583,61,1,,[Co+3]123(OC(c4c([H])c([H])c([H])c([H])c4[H])=C(N->1=O)C([H])([H])[H])(OC(c1c([H])c([H])c([H])c([H])c1[H])=C(N->2=O)C([H])([H])[H])OC(c1c([H])c([H])c([H])c([H])c1[H])=C(N->3=O)C([H])([H])[H]
BMBUFE,0,ok,0.0511,57,1,,[Fe]123(<-c45c->1(c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c4C([H])([H])[H])=C->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->3=5C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BOBLIP,0,ok,0.1945,59,1,,[H][Ir+3]1234([H])(C5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])<-P(C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BOCPUF,0,ok,0.0333,29,1,,[Pd+2](I)(<-C1N(C([H])([H])[H])C([H])=C([H])N1C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])I
BODMOX,0,ok,0.3776,81,1,,[Zr+4]123456789%10(<-O=C->1(O2)c1c([H])c([H])c(S[H])c([H])c1[H])(OC(=O)c1c([H])c([H])c(S[H])c([H])c1[H])(<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H])<-C1(C([H])([H])[H])=C->7(C([H])([H])[H])C->8(C([H])([H])[H])=C->9(C([H])([H])[H])C%101C([H])([H])[H]
BOFFAG,0,ok,0.1365,85,1,,[Pd+2]12(<-N(=C(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])N=c3n1c(C([H])([H])[H])c([H])c([H])c3[H])c1nc(C([H])([H])[H])c([H])c([H])c1[H])N(C(=Nc1n->2c(C([H])([H])[H])c([H])c([H])c1[H])N([H])c1c([H])c([H])c(Cl)c([H])c1[H])c1nc(C([H])([H])[H])c([H])c([H])c1[H]
