IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
BOKPUP,0,ok,0.062362,55,1,,[Au+](Cl)<-[Se]=P(c1c2c([H])c([H])c(c1[H])C([H])([H])C([H])([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C2([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
BOKQAW,0,ok,0.052379,55,1,,[Au+](Br)<-[Se]=P(c1c2c([H])c([H])c(c1[H])C([H])([H])C([H])([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C2([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
BOKQIE,0,ok,0.053691,57,1,,[Au+3](Cl)(Cl)(Cl)<-[Se]=P(c1c2c([H])c([H])c(c1[H])C([H])([H])C([H])([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C2([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
BOKRAX,0,ok,0.062226,57,1,,[Au+3](Br)(Br)(Br)<-[Se]=P(c1c2c([H])c([H])c(c1[H])C([H])([H])C([H])([H])c1c([H])c([H])c(c([H])c1[H])C([H])([H])C2([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
BOLMIB,0,ok,0.055608,65,1,,[Rh+]123(Cl)(<-P(C([H])([H])c4n->1c(-c1n->2c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1[H])c([H])c([H])c4[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-O=O->3
BOLMUM,0,ok,0.021758,18,1,,[Au+3](Cl)=C(N([H])c1nc([H])c([H])c([H])c1[H])N([H])[H]
BOLNAT,1,ok,0.072928,70,1,,[Au+3](<-[As](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
BONBUC,0,ok,0.093250,42,1,,I[Co+3]12345(<-P(N=C(O1)C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
BONCIR,0,ok,0.102138,61,1,,[Ni+2]12(<-P(N=C(O1)C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(N=C(O2)C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BOXWOB,0,ok,0.077375,77,1,,C1(=[Rh+3]234(<-C5([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C5([H])[H])Cl)N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BOYFOL,0,ok,0.149865,79,1,,[Ru+4]12(Cl)(Cl)(<-n3c([H])c([H])c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c3-c3n->1c([H])c([H])c([H])c3C(=O)OC([H])([H])C([H])([H])[H])N1C([H])=C([H])C([H])=C(C(=O)OC([H])([H])C([H])([H])[H])C1=C1N2C([H])=C([H])C([H])=C1C(=O)OC([H])([H])C([H])([H])[H]
BUCGOX,0,ok,0.102730,31,1,,[Pd+4]1(Cl)(Cl)N2C(C([H])([H])[H])=C([H])C(Cl)=c3c([H])c(F)c4c(c32)N1C(C([H])([H])[H])=C([H])C=4Cl
BUCJOZ,1,ok,0.120635,83,1,,[Ru+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)<-n3c(-n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])c([H])c([H])c([H])c3-c1n->2c2c(n1[H])c([H])c([H])c([H])c2[H]
BUTZOG,0,ok,0.029582,33,1,,[Au+3](Cl)=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BUTZUM,0,ok,0.027056,31,1,,[Au+3](Cl)=C(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BUVBAW,0,ok,0.034291,37,1,,[Au+3](Cl)=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BUVBEA,0,ok,0.041512,47,1,,[Au+3](=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F
BUVBIE,0,ok,0.032923,35,1,,[Au+3](Cl)=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
BUVBOK,0,ok,0.032771,33,1,,[Au+3](Cl)=C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BUVCEB,0,ok,0.037446,38,1,,[Au+3](Cl)=C(N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BUVCOL,0,ok,0.033144,39,1,,[Au+3](Cl)=C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BUVCUR,0,ok,0.040141,45,1,,N([H])(C(=[Au+3]Cl)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H]
BUXMUC,0,ok,0.104494,57,1,,[Ru+2]1(<-[C-]#[O+])(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-P(c2c([H])c([H])c([H])c([H])c2P->1(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])Cl
BUZYEB,1,ok,0.185799,84,1,,[Ru+4]12(Cl)(<-P(C([H])([H])C([H])([H])C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])N1C([H])=C([H])C([H])=c3c([H])c([H])c4c(c31)N2C([H])=C([H])C=4[H]
CABSEG,0,ok,0.057321,41,1,,[W+4]123(<-O([H])C([H])([H])[H])(<-O=O->1)(<-N(=C(C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])O2)N=C(c1c([H])c([H])c([H])c([H])c1[H])O3)=O
CAHHOI,0,ok,0.131779,74,1,,[Ni+2](C([P-](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+]
CAHJUT,0,ok,0.046414,60,1,,[Au+3](Cl)=C(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
CAMSAM,0,ok,0.182822,74,1,,[Pd+2]12(<-n3c([H])c([H])c([H])c4c([H])c([H])c5c([H])c([H])c([H])c(N1S(=O)(=O)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c5c34)<-n1c([H])c([H])c([H])c3c([H])c([H])c4c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2c4c13
CAQZUQ,0,ok,0.059782,33,1,,[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=C(N([H])[H])N([H])N->1([H])[H]
CASWIC,0,ok,0.043082,42,1,,[Ni]12(<-n3c([H])c([H])c([H])c([H])c3[H])<-N(=NC(=N->1[H])SC([H])([H])[H])C(=C(C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])[H]
CAVYAZ,-1,ok,0.034657,26,1,,[V+]123(<-O=O->1)(<-O=O->2)(=O)<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H]
CECTEM,1,ok,0.066981,59,1,,[Au+3](C(=[N+](C([H])([H])[H])C([H])([H])[H])N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])=C(N(C([H])([H])[H])C([H])([H])[H])N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
CEFROU,0,ok,0.092660,37,1,,[V+3]123(<-O=O->1)(=O)(OC(=O)c1n->2c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H]
CEHQIP,0,ok,0.114413,65,1,,[Pt+2](<-P(n1c([H])c([H])c([H])c1[H])(n1c([H])c([H])c([H])c1[H])n1c([H])c([H])c([H])c1[H])(<-P(n1c([H])c([H])c([H])c1[H])(n1c([H])c([H])c([H])c1[H])n1c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
CEKWAT,0,ok,0.053394,45,1,,[Zn+2]12(N3C([H])=C([H])C([H])=C([H])C3=C([N+](=O->1)C([H])([H])[H])[H])(O[N+](=O)[O-])(N1C([H])=C([H])C([H])=C([H])C1=C([N+](=O->2)C([H])([H])[H])[H])O[N+](=O)[O-]
CELHAD,0,ok,0.064374,66,1,,[Ni]123<-P(c4c(C(OC(C([H])([H])[H])([H])[H])(N->1=C(SC([H])([H])[H])N=N->2C(C([H])([H])[H])=C([H])C(=O->3)C([H])([H])[H])[H])c([H])c([H])c([H])c4[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
CELNIS,0,ok,0.042891,29,1,,[V+3]123(=O)(<-O=O->1)(<-O([H])O2)<-n1c([H])c([H])c([H])c2c([H])c([H])c4c([H])c([H])c([H])n->3c4c12
CENXOK,0,ok,0.045091,39,1,,[Pd+4](Br)(Br)(<-n1c([H])c([H])c([H])c([H])c1[H])=c1n(-c2c([H])c([H])c([H])c([H])c2[H])n(C([H])([H])[H])c(C([H])([H])[H])c1[H]
CENYEB,0,ok,0.087671,61,1,,[Pd+2](Br)(Br)(<-C1N(C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2N1C([H])(C([H])([H])[H])C([H])([H])[H])[c+]1n(-c2c([H])c([H])c([H])c([H])c2[H])n(C([H])([H])[H])c(C([H])([H])[H])c1[H]
CEPHAI,0,ok,0.095797,75,1,,[Mo+4]1(=Nc2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])(n2c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])(<-n2c([H])c([H])c([H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H])CC(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
CEQRIZ,0,ok,0.217216,78,1,,[Ru+6]12345678(<-C9(C([H])([H])C([H])([H])[H])=C->1(C([H])([H])C([H])([H])[H])[B-]2(C([H])([H])C([H])([H])[H])C3(C([H])([H])[H])[B-]49C([H])([H])C([H])([H])[H])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C81C([H])([H])[H]
CERQAT,0,ok,0.073094,75,1,,C1(=[Au+3]Cl)N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
CERWIH,0,ok,0.075584,55,1,,[Pd+4]1(Cl)(Cl)=C(N(c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])[H])c2c(c([H])c([H])c([H])c2[H])N([H])[C+]1N(c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])[H]
CEVMAU,0,ok,0.081747,85,1,,[Se](->[Zn+2](<-[Se]=P(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(Cl)Cl)=P(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
CEWGOD,0,ok,0.059671,64,1,,[Pd+4](Cl)(Cl)(<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])=C(N([H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
CEWGUJ,0,ok,0.068100,62,1,,[Pd+4](Cl)(Cl)(=C(N([H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])<-[C-]#[N+]c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
CHVICR,0,ok,0.037379,40,1,,[Cr+2](<-[C-]#[O+])(=C(C(=C([H])[H])OC([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
CIBTUF,1,ok,0.124276,66,1,,c12(->[Ru+4]34567(<-c1([H])c->3(C(C([H])([H])[H])(C([H])([H])[H])[H])c->4([H])c->5([H])c->62C([H])([H])[H])(I)N1C(=C([H])N7c2c([H])c3c4c(c([H])c([H])c([H])c4[H])n(C(C([H])([H])[H])([H])[H])c3c([H])c2[H])C([H])=C([H])C([H])=C1[H])[H]
CIFCOM,0,ok,0.057997,55,1,,Ic1c([H])c([H])c(N([H])C(=[Pd+4](Cl)(Cl)<-[C-]#[N+]c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])N([H])c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H]
CIFHAD,0,ok,0.086035,68,1,,[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(OC(=O)C(F)(F)F)<-N(=C(N([H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])N([H])c2c1c([H])c([H])c([H])c2OC([H])([H])[H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H]
CIFPUE,0,ok,0.185725,72,1,,C12([H])->[Ru+4]3456(<-C=1([H])C->3([H])=C->4([H])C25[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=C1C([H])=C([H])C([H])=C([H])N1C([H])=C6c1c([H])c([H])c(C(F)(F)F)c([H])c1[H]
CIFQEP,1,ok,0.417070,70,1,,C12([H])->[Ru+4]34567(<-C1([H])=C->3([H])C4([H])C->5=2[H])(=c1c([H])c([H])c([H])c([H])n1C->6([H])=C->7([H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
CIFTER,0,ok,0.028282,27,1,,[Au+3](Cl)=c1n(C([H])([H])[H])n(C([H])([H])[H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H]
CIFTOB,0,ok,0.032018,29,1,,[Au+3](Cl)(<-[c-]1[n+](C([H])([H])[H])n(C([H])([H])[H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H])(Cl)Cl
CIGCOK,0,ok,0.027682,23,1,,[Au+3]([C-]1N([H])C(c2c([H])c([H])c([H])c([H])c2[H])([H])C([H])([H])O1)C#N
CIHYUP,1,ok,0.045537,39,1,,[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(O[N+]([O-])=O)<-N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(N->1(C([H])([H])[H])C([H])([H])[H])([H])[H]
CIJWUN,0,ok,0.063502,67,1,,[Cr+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C(N1C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(OC([H])([H])[H])(C([H])([H])[H])C2(OC([H])([H])[H])C([H])([H])[H]
CIMLUG,0,ok,0.053858,55,1,,[Ir+3](Cl)(=C1N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
CIMMER,0,ok,0.094328,84,1,,C1(=[Pt+2]23(<-C4([H])=C->2([H])C2([H])C([H])([H])C([H])([H])C4([H])C2([H])[H])<-C2([H])=C->3([H])C3([H])C([H])([H])C([H])([H])C2([H])C3([H])[H])N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
CIRXAC,0,ok,0.085233,26,1,,c12-c3n(->[Mo+2]45(=O)(<-O=O->4)(<-O=O->5)<-n1c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c3[H]
CISTAC,0,ok,0.167333,84,1,,[Ru+4]123(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])C(C(C([H])([H])C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])([H])[H])(OS(=O)(=O)O2)N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
CISTEG,0,ok,0.178424,83,1,,C1(=O)O[Ru+4]23(<-P(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C(C([H])([H])P->2(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])([H])[H])(N2C([H])=C([H])C([H])=C([H])C2=C2C([H])=C([H])C([H])=C([H])N23)O1
CITFUI,0,ok,0.065031,68,1,,[Pd+4](Cl)(Cl)(<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N([H])N=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
CIVLUP,0,ok,0.426567,78,1,,C(#N)C(C#N)=C(C(c1c([H])c([H])c(C(=C=[N-])C#N)c([H])c1[H])=[Ni+4]1234(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
CIXZAM,0,ok,0.094980,73,1,,[Ni+4]1(Br)(Br)N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
CODZAX,0,ok,0.421209,74,1,,[Ru+2]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])c6c([H])c([H])c([H])c([H])c6[H])(C6=C(c7c([H])c([H])c([H])c([H])c7[H])C(SC([H])([H])[H])=C(C#N)C6=NS->1C([H])([H])[H])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
COFTUN,0,ok,0.057741,59,1,,[Pd+4](I)(I)(=C(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c(N([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=O)c([H])c([H])c([H])c1[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
COHMIW,1,ok,0.034162,35,1,,[Au+3](C(=[N+]([H])C([H])([H])[H])N([H])C([H])([H])C(O[H])([H])[H])=C(N([H])C([H])([H])[H])N([H])C([H])([H])C(O[H])([H])[H]
COKVAC,0,ok,0.044603,37,1,,[Au+3](Cl)=C(N([H])C([H])([H])c1nc([H])c([H])c([H])c1[H])N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
COKWOO,1,ok,0.064256,57,1,,[Ru+4]123(OC(=O)C(N->1([H])[H])(C(O[H])(C([H])([H])[H])[H])[H])(<-n1c(-c4n->2c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c1[H])N1C(=C2N3C([H])=C([H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]
CORSEJ,0,ok,0.080681,56,1,,[Ru+2]1(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(Cl)(Cl)<-N(=C([H])c2c3c(c([H])c([H])c2O[H])c([H])c([H])c([H])c3[H])N(C(c2sc([H])c([H])c2[H])=O->1)[H]
CORTIO,0,ok,0.055181,70,1,,C1([H])([H])C([H])([H])C([H])([H])C([H])(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N1C(N(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])=[Pd+4](<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(Cl)Cl
CORTOU,0,ok,0.067732,70,1,,C1([H])([H])C([H])([H])C([H])([H])C([H])(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N1C(N(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])=[Pd+4](<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(I)I
COSHEZ,0,ok,0.119949,59,1,,[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=C(N(N->1=C([H])c1c2c(c([H])c([H])c1O[H])c([H])c([H])c([H])c2[H])[H])c1c([H])c([H])c([H])c([H])c1[H]
COSJEB,0,ok,0.070408,59,1,,[Pd+4]1(Cl)(Cl)N(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c2c([H])c(O[H])c(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c([H])c2N1c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
COYMAF,0,ok,0.153535,85,1,,[Ni+4]123n4c5c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c4=C([H])c4n1c(c(C([H])([H])C([H])([H])[H])c4C([H])([H])C([H])([H])[H])-c1n2c(c(C([H])([H])C([H])([H])[H])c1C([H])([H])C([H])([H])[H])C([H])=C([H])C([H])=c1n3c=5c(C([H])([H])C([H])([H])[H])c1C([H])([H])C([H])([H])[H]
CPMNTI,0,ok,0.522218,29,1,,C1(C(C#N)=S->[Ti+2]23456789(<-C%10([H])=C->2([H])C3([H])C->4([H])=C->5%10[H])(<-C2([H])=C->6([H])C7([H])C->8([H])=C->92[H])<-S=1)C#N
CUKROR,-1,ok,0.093450,54,1,,[Pd+4]1(Cl)(Cl)<-P(c2c(C3=P([O-])([O-])c4c([H])c(C([H])([H])[H])c([H])c([H])c4N13)c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
CUSBID,-1,ok,0.113112,42,1,,[Mo+6]12([Se]c3c([H])c([H])c([H])c([H])c3[H])(=O)(SC(C#N)=C(C#N)S1)N1C([H])=C([H])C([H])=C([H])C1=C1N2C([H])=C([H])C([H])=C1[H]
CUSBOJ,-1,ok,0.091194,44,1,,[Mo+2]12([Se]c3c([H])c([H])c([H])c([H])c3[H])(<-S=C(C(=S->1)C#N)C#N)(=O)<-n1c([H])c([H])c([H])c3c1c1n->2c([H])c([H])c([H])c1c([H])c3[H]
CZBACR,0,ok,0.057968,48,1,,[Cr+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-N(C([H])([H])[H])=C(c2c([H])c([H])c([H])c([H])c2[H])C([H])(C([H])([H])[H])C=1N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H]
DAHVIR,0,ok,0.028413,29,1,,[Ni]123<-n4c(C#N)c(C#N)n->1c([H])c([H])c([H])n->2c(C#N)c(C#N)n->3c([H])c([H])c4[H]
DAKFEC,0,ok,0.376302,36,1,,[W+2]123456789(<-S=C([H])C(=S->1)c1c([H])c([H])nc([H])c1[H])(<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H])<-C1([H])=C->6([H])C->7([H])=C->8([H])C91[H]
DAKGON,0,ok,0.116542,66,1,,[Ir+]123(<-N4=[N+]=C([H])C([H])=C4c4n->1c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(c1c([H])c(F)c([H])c([H])c1N1C([H])=C([H])N(C([H])([H])[H])C->21)<-C1N(c2c3c([H])c(F)c([H])c2[H])C([H])=C([H])N1C([H])([H])[H]
DAKGUT,0,ok,0.130908,72,1,,[Ir+]123(<-N4=[N+]=C([H])C([H])=C4c4n->1c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-C1N(C([H])([H])[H])C([H])=C([H])N1c1c([H])c([H])c(C([H])([H])[H])c([H])c12)<-C1N(C([H])([H])[H])C([H])=C([H])N1c1c([H])c([H])c(C([H])([H])[H])c([H])c13
