IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
AXIXEK,0,ok,0.0669,44,1,,[Re+]12(<-n3c([H])c([H])c([H])c4c([H])c([H])n(-c5c1c(-n1c([H])c([H])c6c([H])c([H])c([H])n->2c61)c([H])c(F)c5[H])c34)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
AXOLII,0,ok,0.0705,69,1,,C(S(O[Re+]1(<-P(OC([H])([H])C(OP->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])(=O)=O)(F)(F)F
AXUDEE,0,ok,0.0798,73,1,,[Cd+2]12(I)(I)<-O=c3n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c4c3n->1c(C1=N->2c2c(c([H])c([H])c([H])c2[H])N([H])C(c2nc3c(=O)n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c3nc2C([H])([H])[H])(C([H])([H])[H])C1([H])[H])c(C([H])([H])[H])n4
AXUTOC,0,ok,0.0803,80,1,,[Ir+]1234(<-C5([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C5([H])[H])<-P(C([H])([H])C([H])([H])C([H])([H])C([H])([H])P->4(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H].[Cl-]
AYEFOA,0,ok,0.0948,81,1,,[Pt](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-C(C(O[H])([H])[H])#CC(O[H])([H])[H]
AYIYEN,0,ok,0.0857,66,1,,[Ni+2]123<-N(=C(c4c([H])c([H])c([H])c([H])c4[H])c4c(c([H])c([H])c([H])c4[H])N1C(=O)C1([H])N->2(C(c2c([H])c([H])c([H])c([H])c2[H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C(C([H])([H])C(O[H])([H])[H])([H])C(=O)O3
AYOXER,1,ok,0.2670,72,1,,[H][Os+4]12345([H])(<-P(C(C(C->16=C->2([H])C->3([H])=C->4([H])C56[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
AYUTAR,0,ok,0.0832,67,1,,[Mo+2](<-[As](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(OC([H])([H])C([H])([H])[H])c1sc(-c2sc([H])c([H])c2[H])c([H])c1[H]
AZESED,0,ok,0.0639,41,1,,[Pt+2]12(Cl)<-S=C(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c3c1c(C(=S->2)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c([H])c([H])c3[H]
AZIPOP,0,ok,0.1474,81,1,,[Ir+3]123(c4c([H])c(OC([H])([H])[H])c([H])c([H])c4-c4oc5c([H])c([H])c6c([H])c([H])c([H])c([H])c6c5n->14)(c1c([H])c(OC([H])([H])[H])c([H])c([H])c1-c1oc4c([H])c([H])c5c([H])c([H])c([H])c([H])c5c4n->21)<-O=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])O3
BABGET,-1,ok,0.0770,77,1,,[Zn+2]123(<-O([H])[H])<-N(C([H])([H])C([H])([H])N1S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(C([H])([H])C([H])([H])N2S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])C([H])([H])N3S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
BACBOY,0,ok,0.2492,69,1,,[Ru+2]1234(Cl)(<-C([H])#Cc5c([H])c([H])c([H])c([H])c5[H])<-C5([H])=C->1(OC([H])([H])[H])C->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->3(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C45C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BACNEZ,0,ok,0.0421,38,1,,[Zn+2]123(<-n4c([H])c([H])c([H])c([H])c4N(c4n->1c([H])c([H])c([H])c4[H])C([H])([H])C([H])=C([H])[H])(O[N+](=O)O2)O[N+](=O)O3
BACZAI,0,ok,0.0761,41,1,,[V+5]12(<-n3c(c([H])c([H])c([H])c3C(=O)O1)C(=O)O2)(OC(C(OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O
BADPUU,0,ok,0.0554,58,1,,[W+4]12(<-C([H])#C[H])(=O)(<-N3=C(c4c(S1)c([H])c([H])c([H])c4[H])OC([H])([H])C3(C([H])([H])[H])C([H])([H])[H])<-N1=C(c3c(S2)c([H])c([H])c([H])c3[H])OC([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
BAFJUP,0,ok,0.0247,27,1,,[Hg+2](<-S=C(N([H])[H])N([H])C([H])([H])[H])(<-S=C(N([H])[H])N([H])C([H])([H])[H])(C#N)C#N
BAGFAR,0,ok,0.1354,35,1,,[Mo+4]1234567(Br)(Br)(<-C8([H])=C->1([H])C21C->3(=C->48[H])C([H])=C([H])C([H])=C1[H])<-C1([H])=C->5([H])C62C([H])=C([H])C([H])=C([H])C2=C->71[H]
BAJFOJ,0,ok,0.3973,81,1,,C(#Cc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[Mo+2]12345(<-C6([H])=C->1([H])C2([H])C->3([H])=C->46[H])(<-[C-]#[O+])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])P->5(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BAJQUY,0,ok,0.0771,75,1,,[Ni+2]1234(N5C->1(=C->2([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C5[H])<-n1c->3(C4([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
BAKFIC,1,ok,0.1043,49,1,,[W+4]12(<-n3c([H])c([H])c([H])c([H])c3C(c3n->1c([H])c([H])c([H])c3[H])(c1n->2c([H])c([H])c([H])c1[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])#Cc1c([H])c([H])c([H])c([H])c1[H]
BALSIT,0,ok,0.0609,62,1,,[Y+3]12345<-N(=C([H])c6c(c(F)c([H])c([H])c6[H])O1)C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N->2=C([H])c1c(c(F)c([H])c([H])c1[H])O3)C([H])([H])C([H])([H])N->4=C([H])c1c(c(F)c([H])c([H])c1[H])O5
BAMVAO,1,ok,0.0766,63,1,,[Pt+2]12<-P(c3c([H])c([H])c([H])c([H])c3[H])(C(c3c1c(C(P(=O->2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])c([H])c([H])c3[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
BANTUH,1,ok,0.0486,48,1,,[Cu+]12<-N(C(C(C([H])([H])[N+](=C(c3c(O1)c([H])c([H])c([H])c3[H])C([H])([H])[H])[H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N->2([H])[H].O([H])[H]
BAQROA,0,ok,0.1693,49,1,,[Zn+2]123<-N4=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N1c1c(c([H])c([H])c([H])c1[H])N->2=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N3c1c([H])c([H])c([H])c([H])c14
BARPIV,0,ok,0.0543,69,1,,[Ni+2]123<-N4([H])C([H])([H])C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C4([H])[H].S([O-])(=O)(=O)C(C(SC([H])([H])[H])([H])[H])([H])[H].S(=O)(=O)([O-])C(C(SC([H])([H])[H])([H])[H])([H])[H]
BASLAI,-1,ok,0.1850,33,1,,[Fe+2]123456(C(C->17=C->2(C(C([H])([H])[H])(C([H])([H])[H])[H])O[B-](F)(F)O7)([H])[H])(<-[C-]#[O+])C1([H])C->3([H])=C->4([H])C->5([H])=C->61[H]
BATDAC,0,ok,0.3539,70,1,,[Ti+4]123456789(<-O=C1[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H])<-C1([H])=C->6([H])C->7([H])=C->8([H])C91[H]
BAVWUT,0,ok,0.0853,81,1,,[Zn+2]12345<-N(=C([H])c6c(c(OC([H])([H])[H])c([H])c([H])c6[H])O->1C([H])([H])C([H])([H])O->2c1c(c([H])c([H])c([H])c1OC([H])([H])[H])C([H])=N->3C([H])(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)O4)C([H])(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)O5
BAWJUH,1,ok,0.1019,62,1,,[Ru+4]123(<-n4c(-c5n->1c([H])c([H])c([H])c5[H])c([H])c([H])c([H])c4[H])(<-C1N(c4c2c([H])c(Br)c([H])c4[H])C([H])=C([H])N1C([H])([H])[H])N1C(=C2N3C([H])=C([H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]
BAXROI,1,ok,0.1375,53,1,,[Ru+4]123(Cl)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c(-c1n->2c([H])c([H])c([H])c1[H])c([H])c([H])c4[H])n1c([H])c([H])c([H])c2c(=O)c(=O)c4c([H])c([H])c([H])n3c-4c1-2
BAYPEZ,0,ok,0.0690,46,1,,I[Ru+2]123456(<-C7N(c8c1c([H])c([H])c([H])c8[H])N=C([H])N7C([H])([H])[H])<-c1([H])c->2([H])c->3(C(C([H])([H])[H])([H])C([H])([H])[H])c->4([H])c->5([H])c->61C([H])([H])[H]
BAYYAC,0,ok,0.3117,33,1,,[Rh+]12345(<-n6c([H])c([H])c([H])c([H])c6C(=O->1)c1nc([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C->3([H])=C->4([H])C51[H]
BAZPUQ,1,ok,0.0478,53,1,,[Au+3]12(<-[c-]3[n+](C([H])([H])[n+]4[c-]->1n(C([H])([H])[H])c([H])c4[H])c([H])c([H])n3C([H])([H])[H])<-[c-]1n(C([H])([H])[n+]3[c-]->2n(C([H])([H])[H])c([H])c3[H])c([H])c([H])[n+]1C([H])([H])[H].[Cl-].[Cl-]
BEBKUQ,0,ok,0.0681,51,1,,[Ru]123(<-C4(c5c([H])c([H])c([H])c([H])c5[H])=C->15N(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C->25=C->3(c1c([H])c([H])c([H])c([H])c1[H])C4=O)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BECDAQ,0,ok,0.1127,60,1,,[Ir+3]12(Cl)(<-[C-]#[O+])(<-C3N(c4c([H])c([H])c(F)c([H])c41)C([H])=C([H])N3c1c([H])c([H])c(F)c([H])c1[H])<-C1N(c3c([H])c([H])c(F)c([H])c32)C([H])=C([H])N1c1c([H])c([H])c(F)c([H])c1[H]
BEDPOP,0,ok,0.0433,50,1,,[Co+3]12(<-O([H])[H])(<-N(=O)C(C([H])([H])[H])=C(N1O[H])C([H])([H])[H])(<-N(=O)C(C([H])([H])[H])=C(N2O[H])C([H])([H])[H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
BEFMUX,0,ok,0.0829,81,1,,[Ti+4]12(Cl)(N(C([H])([H])[H])C([H])([H])[H])<-[C-]3=[N+](C([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])(c4c([H])c([H])c([H])c([H])c4[H])N3C([H])([H])c3c(c([H])c([H])c([H])c3[H])O1)C([H])([H])c1c(c([H])c([H])c([H])c1[H])O2.O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BEGXUG,0,ok,0.0500,43,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(c1c([H])c([H])c([H])c([H])c1[H])SC(=C(OC([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
BEHRIQ,0,ok,0.2227,75,1,,[Ta+5]1234(Cl)(Cl)(Cl)(<-n5c([H])c([H])c(-c6c([H])c([H])c([H])c([H])c6[H])c([H])c5[H])<-C5(=C6C1(C->2([H])=C->35[H])C([H])=C([H])C([H])=C6[H])c1c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])O4
BEJLAD,0,ok,0.0255,25,1,,[Hg+2](Br)(<-n1c([H])c([H])c([H])c([H])c1[H])(Br)<-n1c([H])c([H])c([H])c([H])c1[H]
BEJVAO,0,ok,0.1079,50,1,,[Ni+2]1234(<-n5n([B-](n6n->1c(C([H])([H])[H])c([H])c6C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])<-[B-]([H]->3)([H]->4)([H])[H]
BEKDUS,0,ok,0.0547,60,1,,[Ni+4]12(<-P(N([H])C([H])([H])C1([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])=P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])S2
BELSUI,0,ok,0.0571,55,1,,[Cu+3]12(<-O(c3c(C(N1C([H])([H])c1n->2c([H])c([H])c([H])c1[H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])c1c(O[H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])(Cl)Cl
BEMVUK,0,ok,0.0500,46,1,,[Mn+](Br)(<-P(C(=S)N(c1c([H])c([H])c([H])c([H])c1[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BENJIP,0,ok,0.1078,79,1,,[Pd+2](I)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1nc([H])c([H])nc1[H]
BENTAR,0,ok,0.3778,83,1,,[Ir+3]12345(Cl)(<-p6c(-c7c8c([H])c([H])c([H])c([H])c8c([H])c([H])c7C([H])([H])[H])c(C([H])([H])[H])c(-c7c([H])c([H])c([H])c([H])c7[H])c7c6-c6c(c([H])c([H])c([H])c61)C([H])([H])C7([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
BEQFAE,0,ok,0.0364,51,1,,[Ni]12(<-S=S->1)<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H]
BEQSUN,0,ok,0.0725,67,1,,[Ag+]1(O[N+](=O)[O-])(<-n2n(C(n3n->1c1c(c3[H])c([H])c([H])c([H])c1[H])([H])[H])c([H])c1c([H])c([H])c([H])c([H])c21)<-n1n(C(n2nc3c(c2[H])c([H])c([H])c([H])c3[H])([H])[H])c([H])c2c([H])c([H])c([H])c([H])c12
BERLAO,0,ok,0.0307,30,1,,[Cd+2]12(I)(I)<-N(N([H])C(=O->1)C([H])([H])[H])=C(c1c3n->2c([H])c([H])c([H])c3c([H])c([H])c1[H])[H]
BERVIG,0,ok,0.3761,67,1,,[Fe+2]12345(<-n6c([H])c([H])c([H])c([H])c6C([H])=C6N1C([H])=C([H])N6c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H])<-[C-]#[O+]
BESJEO,0,ok,0.0255,33,1,,[Mo+6]12(=O)(=O)<-N(C([H])([H])[H])(C([H])([H])C([H])([H])S1)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])S2
BETRIC,0,ok,0.1134,64,1,,[Fe+2]12(Cl)(<-n3c(-c4c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c4[H])c([H])c([H])c([H])c3-c3n->1c(-c1n->2c(-c2c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c([H])c1[H])c([H])c([H])c3[H])Cl
BEVDUD,0,ok,0.0325,33,1,,c12C([H])=N(c3c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c3[H])->[Hg+2](I)(I)<-n1c([H])c([H])c([H])c2[H]
BEWREA,1,ok,0.0210,25,1,,[Tc+7](=O)(N(C(C(N([H])[H])([H])[H])([H])[H])[H])(=O)N(C(C(N([H])[H])([H])[H])([H])[H])[H]
BEXMOI,0,ok,0.0499,39,1,,[Ni+2](<-N#C[S-])(<-n1c([H])c(Cl)nc([H])c1[H])(<-N#C[S-])<-n1c([H])c(Cl)nc([H])c1[H].O([H])C([H])([H])[H].O([H])C([H])([H])[H]
BEYGAO,0,ok,0.0339,45,1,,[Cd+2]123(<-N4([H])C([H])([H])C([H])([H])S->1C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])S->2C([H])([H])C4([H])[H])(O[N+](=O)[O-])O[N+](=O)O3
BEZDIV,0,ok,0.0460,35,1,,c12c([H])c([H])c([H])c3n1->[Ni+2](<-n1c(C([H])([H])O[H])c([H])c([H])c([H])c1C([H])([H])O[H])(OC2=O)OC3=O
BEZNOK,1,ok,0.0489,43,1,,[Pt+4]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n2c([H])c([H])c([H])c([H])c2-n2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2=1)C([H])([H])[H]
BIBDIA,0,ok,0.0850,80,1,,c1([H])c([H])c(-c2n3->[Zn+2]45(<-S=c6c(O4)c(C([H])([H])[H])oc([H])c6[H])<-n4n([B-](n6c(C([H])([H])[H])c([H])c(-c7c([H])c([H])c([H])c([H])c7[H])n->56)(n3c(C([H])([H])[H])c2[H])[H])c(C([H])([H])[H])c([H])c4-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H]
BICTOY,0,ok,0.1263,77,1,,[Fe+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])N(c2c(C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c2C(C([H])([H])[H])([H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2N1c1c(C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])([H])C([H])([H])[H]
BIDRAI,0,ok,0.1180,74,1,,[Ru+2]12345(<-S([B-]->1([H])([H])[H]->2)c1c([H])c([H])c([H])c([H])c1N->3(C(C(N->4(c1c(S5)c([H])c([H])c([H])c1[H])C([H])([H])[H])([H])[H])([H])[H])C([H])([H])[H])<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H]
BIFTIU,1,ok,0.2330,49,1,,[Co+3]12345<-N(=C([H])c6n1c([H])nc6[H])C([H])([H])C([H])([H])C([H])([H])N->2([H])C([H])([H])C([H])([H])N->3([H])C([H])([H])C([H])([H])C([H])([H])N->4=C([H])c1n5c([H])nc1[H]
BIHCAX,0,ok,0.1243,84,1,,[Zr+4]12345(N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])<-C6(=c->17c->2(c([H])c([H])c([H])c7[H])=C->3([H])C46C([H])([H])[H])c1c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])O5
BIHYUO,0,ok,0.0633,63,1,,[Ru+6]12(Cl)(<-N([H])(C([H])([H])C([H])([H])OP=1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OP=2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])[H]
BIJVAS,0,ok,0.2187,32,1,,[Zr+4]1234567(Br)(Br)(<-C8([H])=C->1([H])C2([H])C->3([H])=C([H])C8(C([H])([H])[H])C([H])([H])[H])<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H]
BIKINI,0,ok,0.0347,51,1,,[C-](->[Ni]1(<-C(=C(C#N)C#N)=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BIMLEP,0,ok,0.1350,66,1,,[Rh+]123(SP(=C4C(N(C([H])([H])[H])C([H])([H])[H])=C([H])c5c([H])c([H])c([H])c([H])c54)(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H]
BIPBUZ,0,ok,0.0516,49,1,,[Cd+2](Cl)(<-n1c([H])n([H])c([H])c1C(=Nc1c(O[H])c([H])c([H])c([H])c1[H])[H])(Cl)<-n1c([H])n([H])c([H])c1C(=Nc1c(O[H])c([H])c([H])c([H])c1[H])[H]
BIQCEL,0,ok,0.0483,46,1,,[Ta+5]12(Cl)(Cl)N(c3c(c([H])c([H])c([H])c3[H])N1C([H])(C([H])([H])[H])C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])N2C([H])(C([H])([H])[H])C([H])([H])[H]
BIQSEZ,0,ok,0.2166,60,1,,[Ru+2]1234(C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H])(B(Cl)N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])B(Cl)N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
BISPOK,0,ok,0.0791,75,1,,c12P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Ni](<-[C-]#[O+])<-P(c3c(-c4c([H])c(-c1c([H])c([H])c([H])c2[H])c([H])c([H])c4[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H]
BIVHIA,0,ok,0.1519,67,1,,[Ru+2]12345(OC(C([H])([H])[H])=C([H])C(=O->1)C([H])([H])[H])(<-O=C(C([H])([H])[H])C([H])=C(O2)C([H])([H])[H])<-C1(c2c([H])c([H])c([H])c([H])c2[H])=C->3([H])c2c(c([H])c([H])c([H])c2[H])C->4([H])=C->5([H])c2c1c([H])c([H])c([H])c2[H]
BIXBUG,0,ok,0.1316,52,1,,[Co+3]123(<-N(=NC(C#N)=NN1c1c(c([H])c([H])c([H])c1[H])O2)c1c(c([H])c([H])c([H])c1[H])O3)(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H]
BIXRUY,1,ok,0.0431,65,1,,[Ni+2]12(<-P(C([H])([H])C(N->1([H])C(C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])N(C(=O)C([H])([H])[H])[H]
BIYLIF,0,ok,0.0716,76,1,,[Mo+6]12(Oc3c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c3[H])(=O)(=O)<-n3n([B-](n4n->1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])(n1n->2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])c([H])c([H])c3C([H])(C([H])([H])[H])C([H])([H])[H]
BIYVAH,0,ok,0.0522,55,1,,[Zn+2]12(Cl)(Cl)<-N(C(c3c([H])c([H])c(-c4c([H])c([H])c(C([H])([H])[H])c([H])n4)nc3[H])([H])[H])(C([H])([H])c3c([H])c([H])c([H])c([H])n->13)C([H])([H])c1c([H])c([H])c([H])c([H])n->21
BOBJOS,0,ok,0.0684,78,1,,[La+3]12345678(<-N(c9c(C1([H])[H])c([H])c([H])c([H])c9[H])(C([H])([H])[H])C([H])([H])[H])(<-N(c->21c->3(C4([H])[H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])n1c->5(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c->6([H])c->7([H])c->81C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BOBYAS,1,ok,0.3005,60,1,,C(c1c([H])c([H])c([H])c([H])c1[H])([H])=[Re+3]1234(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-N#[O+])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BODBOM,1,ok,0.2371,51,1,,[Ru+2]12345(<-n6c(-n7c1nc1c([H])c([H])c([H])c([H])c71)c([H])c([H])c([H])c6[H])(<-N#[O+])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
BODRUI,0,ok,0.0630,55,1,,c1([H])c([H])c([H])c([H])c2C(C([H])([H])[H])=N3N=C(C(C([H])([H])[H])=NO[H])O[Ni+2]<-345(<-n12)N1C([H])=C([H])C([H])=C([H])C1=C(C([H])([H])[H])N->4=NC(C(C([H])([H])[H])=NO[H])=O->5
BOFMAM,0,ok,0.0642,47,1,,[Ni+2]12(OC(=O)C(c3n->1c1n(c3[H])c([H])c([H])c([H])c1[H])([H])[H])OC(=O)C(c1n->2c2n(c1[H])c([H])c([H])c([H])c2[H])([H])[H].O([H])[H].O([H])[H]
