IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
AMAGIF,CC1(C)CN23->[Ru@OH23+2]45(<-[S-]1)(<-S(CC2)CCN->4(CC(C)(C)[S@@]->5(=O)[O-])CC3)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C32 H43 N2 O2 P1 Ru1 S3,0.0,CC1(C)CN23->[Ru+]45(<-[S-]1)(<-S(CC2)CCN->4(CC(C)(C)[SH]->5(=O)=O)CC3)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1(C)CN23->[Ru]45(<-[S-]1)(<-S(CC2)CCN->4(CC(C)(C)S->5(=O)#[O+])CC3)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1(C)CN23->[Ru]45(<-[S-]1)(<-S(CC2)CCN->4(CC(C)(C)S->5(=O)#[O+])CC3)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
AMGXCO,C/C1=C(\C)[N-]([O-])->[Co+3]2(<-[CH3-])(<-O)(<-N1=O)<-N(/O)=C(C)\C(C)=N->2\O,C9 H19 Co1 N4 O5,0.0,CC1C(C)=N([O])->[Co+]2(<-[CH3-])(<-O)(<-N=1[O])<-N(O)=C(C)C(C)=N->2O,CC1=C(C)N(=O)->[Co+]2(<-[CH3-])(<-O)(<-N1=O)<-N(O)=C(C)C(C)=N->2O,CC1=C(C)N(=O)->[Co+]2(<-[CH3-])(<-O)(<-N1=O)<-N(O)=C(C)C(C)=N->2O
AMINOA,[O+]#[C-]->[Fe+2]12345(<-[C](NCCCP->1(c1ccccc1)c1ccccc1)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)<-c1c->2c->3[cH-]->4c->51,C40 H37 Fe1 N1 O1 P1 Si1 1+,1.0,[O+]#[C-]->[Fe+2]12345(<-[C](NCCCP->1(c1ccccc1)c1ccccc1)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)<-c1c->2c->3[cH-]->4c->51,[O+]#[C-]->[Fe+2]12345(<-[C](NCCCP->1(c1ccccc1)c1ccccc1)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)<-c1c->2c->3[cH-]->4c->51,[O+]#[C-]->[Fe+2]12345(<-[C](NCCCP->1(c1ccccc1)c1ccccc1)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)<-c1c->2c->3[cH-]->4c->51
AMOXNB,,C4 H4 Nb1 O11 1-,-1.0,O=C1[O-]->[Nb+5]2(<-[O-2])(<-O)(<-O)(<-[O-]C1=O)<-[O-]C(=O)C(=O)[O-]->2,O=C1[O-]->[Nb+5]2(<-[O-2])(<-O)(<-O)(<-[O-]C1=O)<-[O-]C(=O)C(=O)[O-]->2,O.O=C1[O-]->[Nb+5]2(<-[O-2])(<-O)(<-[O-]C1=O)<-[O-]C(=O)C(=O)[O-]->2
ANECIG,,C33 H39 Ir1 O2 P2 Si1,0.0,fail,CC1=O->[IrH+2]23(<-[O-]1)<-[Si-](C)(CCCP->2(c1ccccc1)c1ccccc1)CCCP->3(c1ccccc1)c1ccccc1,CC1=O->[IrH+2]23(<-[O-]1)<-[Si-](C)(CCCP->2(c1ccccc1)c1ccccc1)CCCP->3(c1ccccc1)c1ccccc1
APABID,,C28 H25 O1 Y1,0.0,c1ccc(C(=O->[Y+3]23456789%10%11%12%13(<-c%14c->2c->3[cH-]->4c->5%14)(<-c2c->6c->7[cH-]->8c->92)<-c2c->%10c->%11[cH-]->%12c->%132)c2ccccc2)cc1,c1ccc(C(=O->[Y+3]23456789%10%11%12%13(<-c%14c->2c->3[cH-]->4c->5%14)(<-c2c->6c->7[cH-]->8c->92)<-c2c->%10c->%11[cH-]->%12c->%132)c2ccccc2)cc1,c1ccc(C(=O->[Y+3]234567(<-c8c->2c->3[cH-]->4c->58)(<-c2ccc[cH-]->62)<-c2ccc[cH-]->72)c2ccccc2)cc1
APIKER,Cc1cccc(C)c1[N+]#[C-]->[Pt+2](<-[Cl-])(<-[Cl-])<-[C](NN=C(c1ccccc1)c1ccccc1)Nc1c(C)cccc1C,C31 H30 Cl2 N4 Pt1,0.0,Cc1cccc(C)c1[N+]#[C-]->[Pt+2](<-[Cl-])(<-[Cl-])<-[C](NN=C(c1ccccc1)c1ccccc1)Nc1c(C)cccc1C,Cc1cccc(C)c1[N+]#[C-]->[Pt+2](<-[Cl-])(<-[Cl-])<-[C](NN=C(c1ccccc1)c1ccccc1)Nc1c(C)cccc1C,Cc1cccc(C)c1[N+]#[C-]->[Pt+2](<-[Cl-])(<-[Cl-])<-[C](NN=C(c1ccccc1)c1ccccc1)Nc1c(C)cccc1C
APOSUT,COC(=O)/C=C\n1nn(->[Ru+2]23456(<-c7c->2c->3[cH-]->4c->57)<-P(CCP->6(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1C(=O)[O-],C38 H35 N3 O4 P2 Ru1,0.0,COC(=O)C=C[N+]1=[N+][N-](->[Ru+]23456(<-c7c->2c->3[cH-]->4c->57)<-P(CCP->6(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)C=C1C(=O)[O-],COC(=O)C=Cn1nn(->[Ru+2]23456(<-c7c->2c->3[cH-]->4c->57)<-P(CCP->6(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1C(=O)[O-],COC(=O)C=Cn1nn(->[Ru+2]23456(<-c7c->2c->3[cH-]->4c->57)<-P(CCP->6(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1C(=O)[O-]
APUFAT,[Cl-]->[Au+]<-[C](N(c1ccccc1)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)N(c1ccccc1)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,C33 H40 Au1 Cl1 N2,0.0,[Cl-]->[Au+]<-[C](N(c1ccccc1)C12CC3CC(CC(C3)C1)C2)N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,[Cl-]->[Au+]<-[C](N(c1ccccc1)C12CC3CC(CC(C3)C1)C2)N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,[Cl-]->[Au+]<-[C](N(c1ccccc1)C12CC3CC(CC(C3)C1)C2)N(c1ccccc1)C12CC3CC(CC(C3)C1)C2
APYBMO,,C15 H21 B1 Mo1 N4 O2,0.0,fail,Cc1cc(C)n2->[Mo+2]34(<-[C-]#[O+])(<-[C-]#[O+])(<-C=C->3[CH2-]->4)<-n3c(C)cc(C)n3[BH2-]n12,Cc1cc(C)n2->[MoH+]34(<-[C-]#[O+])(<-[C-]#[O+])(<-C=C->3[CH2-]->4)<-n3c(C)cc(C)n3Bn12
AQAWOE,Cc1ccc2c3n1->[Pt+2](<-[Cl-])(<-[Cl-])<-n1c(C)ccc(c1-3)C(=O)C2=O,C14 H10 Cl2 N2 O2 Pt1,0.0,Cc1ccc2c3n1->[Pt+2](<-[Cl-])(<-[Cl-])<-n1c(C)ccc(c1-3)C(=O)C2=O,Cc1ccc2c(=O)c(=O)c3ccc(C)[n-]4->[Pt+4](<-[Cl-])(<-[Cl-])<-[n-]1c-2c4-3,Cc1ccc2c(=O)c(=O)c3ccc(C)[n-]4->[Pt+4](<-[Cl-])(<-[Cl-])<-[n-]1c-2c4-3
AQENIV,C/C1=C(\C)[N-](O)->[Co+3]2(<-[CH2-]CC#N)(<-N1=O)(<-N(=O)/C(C)=C(/C)[N-]->2O)<-n1cccc(/N=C/c2cc(Cl)ccc2O)c1,C23 H27 Cl1 Co1 N7 O5,0.0,CC1C(C)=N(O)->[Co+]2(<-[CH2-]CC#N)(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-n1cccc(N=Cc2cc(Cl)ccc2O)c1,CC1=C(C)[N-](O)->[Co+3]2(<-[CH2-]CC#N)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1cccc(N=Cc2cc(Cl)ccc2O)c1,CC1=C(C)[N-](O)->[Co+3]2(<-[CH2-]CC#N)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1cccc(N=Cc2cc(Cl)ccc2O)c1
AQIWAZ,Cc1cc(C)n2[O-]->[Ru+2]3(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C]4N(Cc5ccccc5)C=C/[N+]4=c4\ccc1-c2n->34,C22 H20 Br1 N4 O3 Ru1 1+,1.0,Cc1cc(C)c2ccc3N4C=CN(Cc5ccccc5)[C]4->[Ru+2](<-O)(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c2n1,Cc1cc(C)c2ccc3N4C=CN(Cc5ccccc5)[C]4->[Ru+4](<-[O-2])(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c2n1,Cc1cc(C)n2[O-]->[Ru+2]3(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C]4N(Cc5ccccc5)C=C[N+]4=c4ccc1-c2n->34
AQOWUY,COc1ccc(/C=C/[C](OC)->[Rh+]234(<-[C-]#[O+])<-C5=C->2/CC/C->3=C->4\CC\5)cc1,C20 H24 O3 Rh1 1+,1.0,COc1ccc(C=C[C-2](OC)->[Rh+3]234(<-[C-]#[O+])<-C5=C->2CCC->3=C->4CC5)cc1,COc1ccc(C=C[C](OC)->[Rh+]234(<-[C-]#[O+])<-C5=C->2CCC->3=C->4CC5)cc1,COc1ccc(C=C[C](OC)->[Rh+]234(<-[C-]#[O+])<-C5=C->2CCC->3=C->4CC5)cc1
ARAFAC,[O-2]->[V+5]123(<-[O-]/C(=N\N->1=C\c1ccccc1[O-]->2)c1ccccc1Br)<-[O-]c1cccc2cccn->3c12,C23 H15 Br1 N3 O4 V1,0.0,[O-2]->[V+5]123(<-[O-]C(=NN->1=Cc1ccccc1[O-]->2)c1ccccc1Br)<-[O-]c1cccc2cccn->3c12,[O-2]->[V+5]123(<-[O-]C(=NN->1=Cc1ccccc1[O-]->2)c1ccccc1Br)<-[O-]c1cccc2cccn->3c12,[O-2]->[V+5]123(<-[O-]C(=NN->1=Cc1ccccc1[O-]->2)c1ccccc1Br)<-[O-]c1cccc2cccn->3c12
AREPUK,,C28 H53 N1 Os1 P2,0.0,Cc1cc2ccc[c-]3->[OsH3+](<-n(c1)c23)(<-P(C(C)C)(C(C)C)C(C)C)<-P(C(C)C)(C(C)C)C(C)C,Cc1cc2ccc[c-]3->[OsH3+](<-n(c1)c23)(<-P(C(C)C)(C(C)C)C(C)C)<-P(C(C)C)(C(C)C)C(C)C,Cc1cc2ccc[c-]3->[OsH3+](<-n(c1)c23)(<-P(C(C)C)(C(C)C)C(C)C)<-P(C(C)C)(C(C)C)C(C)C
ARIMUJ,C/C1=C(\C)[N-]2OCC[CH2-]->[Co+3]<-23(<-O)(<-N1=O)<-N(/O)=C(C)\C(C)=N->3\O,C11 H22 Co1 N4 O5 1+,1.0,CC1C(C)=N2OCC[CH2-]->[Co+2]<-23(<-O)(<-N=1[O])<-N(O)=C(C)C(C)=N->3O,CC1=C(C)[N-]2OCC[CH2-]->[Co+3]<-23(<-O)(<-N1=O)<-N(O)=C(C)C(C)=N->3O,CC1=C(C)[N-]2OCC[CH2-]->[Co+3]<-23(<-O)(<-N1=O)<-N(O)=C(C)C(C)=N->3O
AROJIA,Fc1c(F)c(F)c([B-]2([O-]->[Ti+4]3456789%10(<-Fc%11c(F)c(F)c(F)c(F)c%112)(<-c2c->3c->4[cH-]->5c->62)<-c2c->7c->8[cH-]->9c->%102)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,C28 H11 B1 F15 O1 Ti1,0.0,Fc1c(F)c(F)c([B-]2(O->[Ti+3]3456789%10(<-Fc%11c(F)c(F)c(F)c(F)c%112)(<-c2c->3c->4[cH-]->5c->62)<-c2c->7c->8[cH-]->9c->%102)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Fc1c(F)c(F)c([B-]([O-]->[Ti+4]23456789(<-c%10c->2c->3[cH-]->4c->5%10)<-c2c->6c->7[cH-]->8c->92)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Fc1c(F)c(F)c([B-]([O-]->[Ti+4]23456789(<-c%10c->2c->3[cH-]->4c->5%10)<-c2c->6c->7[cH-]->8c->92)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F
ARUVEP,Cc1cc(C)n2->[Nb+3]345(<-[C-](/C)=[C-]->3/C)(<-C3=C->4C3)(<-n3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->51,C27 H37 B1 N7 Nb1,0.0,Cc1cc(C)n2->[Nb+3]345(<-C(C)=C->3C)(<-[CH-]3C[CH-]->43)(<-n3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->51,Cc1cc(C)n2->[Nb+]345(<-C(C)#C->3C)(<-C3=C->4C3)(<-n3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->51,Cc1cc(C)n2->[Nb+3]345(<-C(C)#C->3C)(<-[CH-]3C[CH-]->43)(<-n3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->51
ASAMOW,,C33 H24 Cl1 N4 O3 Re1,0.0,[O+]#[C-]->[Re+]1(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-N(=C2C=C(Nc3ccccc3)C(Nc3ccccc3)=CC2=N->1c1ccccc1)c1ccccc1,[O+]#[C-]->[Re+]1(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-N(=C2C=C(Nc3ccccc3)C(Nc3ccccc3)=CC2=N->1c1ccccc1)c1ccccc1,[O+]#[C-]->[Re+]1(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-N(=C2C=C(Nc3ccccc3)C(Nc3ccccc3)=CC2=N->1c1ccccc1)c1ccccc1
ASAVEW,,C24 H42 Ag1 N3 O4 S2,0.0,CC1(C)CCCC(C)(C)N1->[Ag+](<-[N-]1S(=O)(=O)c2ccccc2S1(=O)=O)<-N1C(C)(C)CCCC1(C)C,CC1(C)CCCC(C)(C)N1->[Ag+](<-[N-]1S(=O)(=O)c2ccccc2S1(=O)=O)<-N1C(C)(C)CCCC1(C)C,CC1(C)CCCC(C)(C)N1->[Ag+3]1(<-[O-]S23(=O)c4ccccc4S2(=O)([O-])[N-]->13)<-N1C(C)(C)CCCC1(C)C
ASIKET,Cc1ccc([S@](=O)[CH-]2[CH-]3C45->[Fe+2]<-2<-3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=4[C@]2(CCCCO2)OCC5)cc1,C21 H22 Fe1 O6 S1,0.0,fail,Cc1ccc(S(=O)C2=C3C45->[Fe]<-2<-3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=4C2(CCCCO2)OCC5)cc1,Cc1ccc(S(=O)C2=C3C45->[Fe]<-2<-3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=4C2(CCCCO2)OCC5)cc1
ASOZEP,CC1=O->[Zn+2]23(<-O=C(C)[O-]->2)(<-[O-]1)<-n1ccccc1C(=C(c1ccccc1)c1ccccc1)c1ccccn->31,C28 H24 N2 O4 Zn1,0.0,fail,CC(=O)[O-]->[Zn+2]12(<-O=C(C)[O-]->1)<-n1ccccc1C(=C(c1ccccc1)c1ccccc1)c1ccccn->21,CC12=O->[Zn+2]<-1345(<-O=C->3(C)[O-]->4)(<-[O-]2)<-n1ccccc1C(=C(c1ccccc1)c1ccccc1)c1ccccn->51
ATAGOS,,C26 H46 P2 Pd1 Si4,0.0,CCP1(CC)CCP(CC)(CC)->[Pd+2]<-12<-[Si-](C)(C)c1ccccc1[Si-]->21[SiH2]c2ccccc2[Si]1(C)C,CCP1(CC)CCP(CC)(CC)->[Pd]<-12<-[Si](C)(C)=c1ccccc1=[Si]->21[SiH2]c2ccccc2[Si]1(C)C,CCP1(CC)CCP(CC)(CC)->[Pd]<-12<-[Si](C)(C)=c1ccccc1=[Si]->21[SiH2]c2ccccc2[Si]1(C)C
ATEFEL,Cc1ccn(->[Pd+2]23(<-[Cl-])<-NC(C)(C)Cc4ccccc4C[CH-]->2C->3(C)=O)cc1,C20 H27 Cl1 N2 O1 Pd1,0.0,CC(=O)[CH-]1Cc2ccccc2CC(C)(C)N->[Pd+2]<-1(<-[Cl-])<-n1ccc(C)cc1,CC(=O)[CH-]1Cc2ccccc2CC(C)(C)N->[Pd+2]<-1(<-[Cl-])<-n1ccc(C)cc1,Cc1ccn(->[Pd+2]23(<-[Cl-])<-NC(C)(C)Cc4ccccc4C[CH-]->2C->3(C)=O)cc1
ATIHUG,COC12->[Pd+2]34(<-O=C(/C(c5ccccc5)=N->3/c3c(C(C)C)cccc3C(C)C)c3ccccc3)<-C=1CC[CH-]->4CCC2,C35 H42 N1 O2 Pd1 1+,1.0,COC12->[Pd+2]34(<-O=C(C(c5ccccc5)=N->3c3c(C(C)C)cccc3C(C)C)c3ccccc3)<-C=1CC[CH-]->4CCC2,COC12->[Pd+4]34(<-[O-]C(=C(c5ccccc5)[N-]->3c3c(C(C)C)cccc3C(C)C)c3ccccc3)<-C=1CC[CH-]->4CCC2,COC12->[Pd+4]34(<-[O-]C(=C(c5ccccc5)[N-]->3c3c(C(C)C)cccc3C(C)C)c3ccccc3)<-C=1CC[CH-]->4CCC2
ATODIY,CCCCCCC1(CCCCCC)c2cccn3->[Pd+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23,C23 H32 Cl2 N2 Pd1,0.0,CCCCCCC1(CCCCCC)c2cccn3->[Pd+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23,CCCCCCC1(CCCCCC)c2cccn3->[Pd+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23,CCCCCCC1(CCCCCC)c2cccn3->[Pd+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23
ATOZIU,C1\c2ccccn2->[Co+3]23456(<-[O-]/C(c7ccc8c(c7)OCCO8)=N->2\N->3=1)<-[O-]/C(c1ccc2c(c1)OCCO2)=N->4\N->5=C\c1ccccn->61,C30 H24 Co1 N6 O6 1+,1.0,C1c2ccccn2->[Co+3]234(<-[O-]C(=NN->2=1)c1ccc2c(c1)OCCO2)<-[O-]C(=NN->3=Cc1ccccn->41)c1ccc2c(c1)OCCO2,C1c2ccccn2->[Co+3]234(<-[O-]C(=NN->2=1)c1ccc2c(c1)OCCO2)<-[O-]C(=NN->3=Cc1ccccn->41)c1ccc2c(c1)OCCO2,C1c2ccccn2->[Co+3]234(<-[O-]C(=NN->2=1)c1ccc2c(c1)OCCO2)<-[O-]C(=NN->3=Cc1ccccn->41)c1ccc2c(c1)OCCO2
ATUROX,,C32 H40 Cl2 Zr1,0.0,Cc1c(C)c(C)c23->[Zr+4]456789%10%11(<-[Cl-])(<-[Cl-])<-c%12(C)c->4(C)c->54c(C)c(C)c(C)c(C)[c-]->64c->7%12CCc->82[c-]->9(C)c->%10(C)c->%113c1C,Cc1c(C)c(C)c23->[Zr+4]456789%10%11(<-[Cl-])(<-[Cl-])<-c(C)(c->4(C)[c-]->52CC[c-]->62c->7(C)c->8(C)c->94c(C)c(C)c(C)c(C)c->%1042)c->%113c1C,Cc1c(C)c(C)c23->[Zr+4]456789%10%11(<-[Cl-])(<-[Cl-])<-c(C)(c->4(C)[c-]->52CC[c-]->62c->7(C)c->8(C)c->94c(C)c(C)c(C)c(C)c->%1042)c->%113c1C
AVAMEQ,Cc1cccc(C)c1/N=[C-]1/N(C(=N->[Pd@+2]<-1(<-[Cl-])<-[C-]#[N+]c1c(C)cccc1C)c1ccccc1)c1ccccc1,C31 H29 Cl1 N4 Pd1,0.0,Cc1cccc(C)c1N=[C]1N(C(=N->[Pd+]<-1(<-[Cl-])<-[C-]#[N+]c1c(C)cccc1C)c1ccccc1)c1ccccc1,Cc1cccc(C)c1N=[C-]1N(C(=N->[Pd+2]<-1(<-[Cl-])<-[C-]#[N+]c1c(C)cccc1C)c1ccccc1)c1ccccc1,Cc1cccc(C)c1N=[C-]1N(C(=N->[Pd+2]<-1(<-[Cl-])<-[C-]#[N+]c1c(C)cccc1C)c1ccccc1)c1ccccc1
AVESUP,[Br-]->[Hg+2]1234<-n5c6ccc7ccc8ccc(n->1c8c75)CN->2CCN->3CCN->4C6,C18 H21 Br1 Hg1 N5 1+,1.0,[Br-]->[Hg+2]1234<-n5c6ccc7ccc8ccc(n->1c8c75)CN->2CCN->3CCN->4C6,[Br-]->[Hg+2]12<-n3c4ccc5ccc6ccc(n->1c6c53)CNCCN->2CCNC4,[Br-]->[Hg+2]1<-n2c3ccc4ccc5ccc(n->1c5c42)CNCCNCCNC3
AVINAW,,C21 H41 N3 Ni1 P2,0.0,CC(C)(C)P1(N=c2cccc3NP(->[NiH+]<-1<-[n-]32)(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P1(N=c2cccc3NP(->[NiH+]<-1<-[n-]32)(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P1(N=c2cccc3NP(->[NiH+]<-1<-[n-]32)(C(C)(C)C)C(C)(C)C)C(C)(C)C
AVODOF,CC(C)N(CCN(->[Cu+]<-[Cl-])=C1N(C)CCN1C)C(C)C,C13 H28 Cl1 Cu1 N4,0.0,CC(C)N1(CCN(=C2N(C)CCN2C)->[Cu+]<-1<-[Cl-])C(C)C,CC(C)N1(CCN(=C2N(C)CCN2C)->[Cu+]<-1<-[Cl-])C(C)C,CC(C)N1(CCN(=C2N(C)CCN2C)->[Cu+]<-1<-[Cl-])C(C)C
AVUJOS,CCCCn1c2ccccc2c2cc([N+]#[C-]->[Au+]<-[c-]3c(F)c(F)c(F)c(F)c3F)ccc21,C23 H16 Au1 F5 N2,0.0,CCCCn1c2ccccc2c2cc([N+]#[C-]->[Au+]<-[c-]3c(F)c(F)c(F)c(F)c3F)ccc21,CCCC[n+]1c2ccc([N+]#[C-]->[Au+]<-[c-]3c(F)c(F)c(F)c(F)c3F)cc2[c-]2ccccc21,CCCC[n+]1c2ccc([N+]#[C-]->[Au+]<-[c-]3c(F)c(F)c(F)c(F)c3F)cc2[c-]2ccccc21
AWIGES,,C28 H29 Cl2 Mn1 N4 O1 1+,1.0,O->[Mn+2]12(<-[Cl-])(<-[Cl-])<-n3c(C[NH2+]Cc4ccccc4)ccc4ccc5ccc(CN->1Cc1ccccc1)n->2c5c43,[O-2]->[Mn+7]12(<-[Cl-])(<-[Cl-])<-n3c(C[N-]Cc4ccccc4)ccc4ccc5ccc(C[N-]->1Cc1ccccc1)n->2c5c43,Cl.[O-2]->[Mn+5]12(<-[Cl-])<-n3c(CN=Cc4ccccc4)ccc4ccc5ccc(n->1c5c43)C[N-]->2Cc1ccccc1
AXACIL,Cc1cc(C)n2->[La+3]3(<-[Cl-])(<-[Cl-])(<-n4ccccc4-c4ccccn4)<-n4c(C)cc(C)n4[BH-](n12)n1c(C)cc(C)n->31,C25 H30 B1 Cl2 La1 N8,0.0,Cc1cc(C)[n-]2->[La+3]34(<-[Cl-])(<-[Cl-])(<-n5ccccc5-c5ccccn->35)<-[n-]3c(C)cc(C)[n+]3[BH-]([n+]12)[n+]1c(C)cc(C)[n-]->41,CC1CC(C)N2N1[BH-]1N3C(C)CC(C)N3[La+2]23(<-[Cl-])(<-[Cl-])(N2CCCCC2C2CCCCN23)N2C(C)CC(C)N12,CC1CC(C)N2N1[BH-]1N3C(C)CC(C)N3[La+2]23(<-[Cl-])(<-[Cl-])(N2CCCCC2C2CCCCN23)N2C(C)CC(C)N12
AXEHEQ,,C26 H16 Cl4 N2 Ni1 S2,0.0,fail,Clc1ccc(C2C(c3ccc(Cl)cc3Cl)[N-]3c4ccccc4[S-]->[Ni+2]<-34<-S=C3C=CC=CC3=N->42)c(Cl)c1,Clc1ccc(C2C(c3ccc(Cl)cc3Cl)[N-]3c4ccccc4[S-]->[Ni+2]<-34<-S=C3C=CC=CC3=N->42)c(Cl)c1
AXIJAS,O=[N+]1[O-]->[Zn@TB18+2]23(<-[O-]1)<-OCCOCCN(Cc1ccccn->21)Cc1ccccn->31,C16 H21 N4 O5 Zn1 1+,1.0,O=[N+]([O-])[O-]->[Zn+2]1234<-OCCO->1CCN->2(Cc1ccccn->31)Cc1ccccn->41,O=[N+]([O-])[O-]->[Zn+2]1234<-OCCO->1CCN->2(Cc1ccccn->31)Cc1ccccn->41,O=[N+]1[O-]->[Zn+2]234(<-[O-]1)<-OCCOCCN->2(Cc1ccccn->31)Cc1ccccn->41
AXIXOU,COc1cc2-n3ccc4cccn(->[Re+]5(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[c-]2c(-n2ccc6cccn->5c62)c1)c43,C24 H15 N4 O4 Re1,0.0,COc1cc2-[n+]3ccc4ccc[n-](->[Re+]5(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[c-]2c(-[n+]2ccc6ccc[n-]->5c2-6)c1)c3-4,COc1cc2-n3ccc4cccn(->[Re+]5(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[c-]2c(-n2ccc6cccn->5c62)c1)c43,COc1cc2-n3ccc4cccn(->[Re+]5(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[c-]2c(-n2ccc6cccn->5c62)c1)c43
AXOMOP,[Cl-]->[La+3](<-O1CCC[C@@H]1C[c-]1ccc2ccccc21)<-O1CCC[C@@H]1C[c-]1ccc2ccccc21,C28 H30 Cl1 La1 O2,0.0,[Cl-]->[La+11]123456789%10(<-[C-]%11=[C-]->1[C-]->2(CC1CCCO->31)[C-]->41C=CC=C[C-]->5%111)<-[C-]1=[C-]->6[C-]->7(CC2CCCO->82)[C-]->92C=CC=C[C-]->%1012,[Cl-]->[La+]123456789%10(<-C%11C->1C->2(CC1CCCO->31)C->41CCCCC->5%111)<-C1C->6C->7(CC2CCCO->82)C->92CCCCC->%1012,[Cl-]->[La+]123456789%10(<-C%11C->1C->2(CC1CCCO->31)C->41CCCCC->5%111)<-C1C->6C->7(CC2CCCO->82)C->92CCCCC->%1012
AXUFOQ,,C28 H28 Hg1 I2 N10 O4,0.0,Cc1nc2c(nc1C1(C)CC3c4c(C)nc5c6c(=O->[Hg+2](<-[I-])(<-[I-])(<-N=3c3ccccc3N1)<-n46)n(C)c(=O)n5C)c(=O)n(C)c(=O)n2C,Cc1nc2c(nc1C1(C)CC(c3c(C)nc4c(c(=O)n(C)c(=O)n4C)n3->[Hg+2](<-[I-])<-[I-])=Nc3ccccc3N1)c(=O)n(C)c(=O)n2C,Cc1nc2c(nc1C1=Nc3ccccc3NC(C)(c3nc4c(=O)n(C)c(=O)n(C)c4nc3C)C1)c(=O)n(C)c(=O)n2C.[I-]->[Hg+2]<-[I-]
AYACUY,N#[N+][N-2]->[Ni@OH2+2]12<-S=C(N=N->1/C(=C1/C=CC=C[N-]->21)c1ccccn1)N1CCCC1,C16 H16 N8 Ni1 S1,0.0,[N-]=[N+]=[N-]->[Ni+2]12<-[S-]C(=NN->1=C(c1ccccn1)c1ccccn->21)N1CCCC1,N#[N+][N-2]->[Ni+2]12<-S=C(N=N->1C(=C1C=CC=C[N-]->21)c1ccccn1)N1CCCC1,N#[N+][N-2]->[Ni+2]12<-S=C(N=N->1C(=C1C=CC=C[N-]->21)c1ccccn1)N1CCCC1
