IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
AXOKUV,1,ok,0.0383,43,1,,[Cu+]123<-n4c([H])c([H])c([H])c([H])c4C(N->1(C([H])([H])C(N->2(C(c1n->3c([H])c([H])c([H])c1[H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H])([H])[H]
AXUDAA,0,ok,0.0854,73,1,,[Cd+2]12(Cl)(Cl)<-O=c3n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c4c3n->1c(C1=N->2c2c(c([H])c([H])c([H])c2[H])N([H])C(c2nc3c(=O)n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c3nc2C([H])([H])[H])(C([H])([H])[H])C1([H])[H])c(C([H])([H])[H])n4
AXUTIW,0,ok,0.0630,62,1,,[Ir+3]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)C#CC([H])([H])OC([H])([H])C#C2
AYEFIV,0,ok,0.1089,78,1,,[W+6](Cl)(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(=P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])#Cc1c([H])c([H])c([H])c([H])c1[H]
AYIXOW,0,ok,0.0555,47,1,,[V+5]12(<-N(=C([H])c3c(c([H])c([H])c4c([H])c([H])c([H])c([H])c34)O1)N=C(c1c([H])c(Cl)c([H])c([H])c1[H])O2)(OC([H])([H])[H])=O.O(C([H])([H])[H])[H]
AYOWUI,0,ok,0.0980,52,1,,[Ru+2]12345(<-n6c(-c7n1c(-c1n->2c([H])c([H])c([H])c1[H])c([H])c7[H])c([H])c([H])c([H])c6[H])(O[N+](=O)[O-])<-C1([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C1([H])[H]
AYUSIY,0,ok,0.0835,67,1,,[Mo+2](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(OC([H])([H])C([H])([H])[H])c1sc(-c2sc([H])c([H])c2[H])c([H])c1[H]
AZEREC,0,ok,0.0653,51,1,,[Br-].[Ni+2](<-n1n([H])c(C([H])([H])[H])c([H])c1[H])(<-n1n([H])c(C([H])([H])[H])c([H])c1[H])(<-n1n([H])c(C([H])([H])[H])c([H])c1[H])<-n1n([H])c(C([H])([H])[H])c([H])c1[H].[Br-]
AZILAW,0,ok,0.0845,83,1,,[B-]12([H])n3c(C([H])([H])[H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])n3->[Zn+2]3(<-n4c(-c5c([H])c([H])c([H])c([H])c5[H])c([H])c(C([H])([H])[H])n41)(<-n1c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c(C([H])([H])[H])n12)Oc1c(C(C([H])([H])[H])=O->3)c([H])c([H])c([H])c1[H]
AZUZUS,0,ok,0.0520,23,1,,[Pt]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-S=S->1
BABZEM,0,ok,0.2386,58,1,,[Y+3]123456789(C%10(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])(C1(C([H])([H])[H])C->5(C([H])([H])[H])=C->6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H])C([H])([H])C([H]->9)([H])[H]
BACLUO,0,ok,0.0631,80,1,,[Hf+4]12(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N(C(C([H])([H])[H])(C([H])([H])[H])[H])C->1(=N->2C(C([H])([H])[H])(C([H])([H])[H])[H])N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)Cl
BACZAH,0,ok,0.1721,65,1,,[Ni+2]123<-N4=C(C([H])([H])[H])C(C5=C([H])C([H])([H])C(=O)O5)=C(C([H])([H])[H])N1c1c(c([H])c([H])c([H])c1[H])N->2=C(C([H])([H])[H])C(C1=C([H])C([H])([H])C(=O)O1)=C(C([H])([H])[H])N3c1c4c([H])c([H])c([H])c1[H]
BADPOO,0,ok,0.0763,59,1,,[W+2]12(<-C([H])#C[H])(<-[C-]#[O+])(<-N3=C(c4c(S1)c([H])c([H])c([H])c4[H])OC([H])([H])C3(C([H])([H])[H])C([H])([H])[H])<-N1=C(c3c(S2)c([H])c([H])c([H])c3[H])OC([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
BAFGIZ,0,ok,0.1011,59,1,,[Os+4]123(Br)(<-n4c([H])c([H])c([H])c([H])c4N=N->1c1c([H])c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=NN2c1c([H])c([H])c([H])c([H])c1N3c1c([H])c([H])c([H])c([H])c1[H]
BAFTUZ,0,ok,0.0685,69,1,,[Ir+3](P(=O)(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(P(C(C([H])([H])[H])([H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])=O)(P(=O)(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
BAHMON,0,ok,0.0536,54,1,,[Cu+3]12(<-n3c(C(OC([H])([H])[H])([H])[H])c([H])c([H])c([H])c3C#Cc3c([H])c([H])c([H])c([H])c3C#Cc3n->1c(C(OC([H])([H])[H])([H])[H])c([H])c([H])c3[H])O[Cl+]([O-])([O-])O2
BAJMUV,0,ok,0.0850,44,1,,[Ti+4]12345(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])<-c6([H])n1c->2(c->3([H])c->46[H])C(C([H])([H])[H])(C([H])([H])[H])c1n5c([H])c([H])c1[H]
BAKCIB,0,ok,0.0618,68,1,,[Cu+]123(I)(<-n4c5c([H])c([H])c6c([H])c([H])c7c([H])c([H])c(n->1c7c46)C(=O)O->2C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])O->3C5=O)<-N#CC([H])([H])[H]
BALRIS,0,ok,0.0630,71,1,,C1([H])([H])C([H])([H])N2->[Sc+3]345(<-N(=C([H])c6c(c(C([H])([H])[H])c([H])c([H])c6[H])O3)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N->4=C([H])c1c(c(C([H])([H])[H])c([H])c([H])c1[H])O5)Oc1c(c([H])c([H])c([H])c1C([H])([H])[H])C=2[H]
BAMSOY,0,ok,0.1493,79,1,,[Mo+2]1234(SP(=S->1)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])(<-P(C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-C([H])([H])=C->3([H])C4([H])[H]
BANROZ,0,ok,0.0699,63,1,,[Zn+2]1234(<-O(c5c(N1C([H])=C1N2C([H])=C([H])C([H])=C1[H])c([H])c([H])c(C(=O)OC([H])([H])[H])c5[H])[H])<-n1c(C([H])=N->3c2c(O->4[H])c([H])c(C(=O)OC([H])([H])[H])c([H])c2[H])c([H])c([H])c([H])c1[H]
BAQQAL,0,ok,0.1687,83,1,,[Ru+4]123(Cl)(<-N(=C([H])c4c(O1)c([H])c([H])c([H])c4[H])c1c(P->2(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])=Nc1c(P->3(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
BARPCZ,0,ok,0.0661,77,1,,C(C(C1(C(C([H])([H])[H])([H])[H])C(=O)N([H])C(=O)N([Zn+2](<-n2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])(N2C(=O)N([H])C(=O)C(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C2=O)<-n2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])C1=O)([H])[H])([H])([H])[H]
BASDAC,0,ok,0.2589,71,1,,[Fe+2]123(<-N4=C5C([H])=C([H])C4=C(c4c([H])c([H])c([H])c([H])c4[H])c4n1c(c([H])c4[N+]([O-])=O)-c1n2c(c([N+](=O)[O-])c1[H])C(c1c([H])c([H])c([H])c([H])c1[H])=c1n3c(c([H])c1[H])=C5c1c([H])c([H])c([H])c([H])c1[H])<-N#[O+]
BATDAB,0,ok,0.0279,28,1,,[Fe]123(<-O=C->1(C->2(=C->3(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BAVPAS,0,ok,0.0513,47,1,,[Pd+2]12(Cl)<-S=C(N=N->1c1c(O2)n(C([H])([H])C([H])=C([H])[H])c2c1c([H])c([H])c([H])c2[H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BAWJOB,1,ok,0.2192,75,1,,[Ru+6]123(<-C4N(c5c1c([H])c(C([H])([H])[H])c([H])c5[H])C([H])=C([H])N4c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])(N1C(=C4N2C([H])=C([H])C([H])=C4[H])C([H])=C([H])C([H])=C1[H])N1C(=C2N3C([H])=C([H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]
BAXFIQ,0,ok,0.0670,77,1,,[Pt+2](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([Si](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])([Si](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BAYLUK,0,ok,0.1584,58,1,,[Ru+4]1(Cl)(n2nc3nc([H])c(Br)c([H])c3c2-c2n([H])c3c([H])c([H])c([H])c([H])c3n->12)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H]
BAYWIK,0,ok,0.0470,49,1,,[Co+]123(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-O=C->1(C->2(=C->3(c1c([H])c([H])c(Cl)c([H])c1[H])[H])[H])[H])C([H])([H])[H]
BAZMUK,1,ok,0.2159,47,1,,[Ru+2]123456(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C7([H])=C->1([H])C2([H])C->3([H])=C->47[H])<-C([P+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=C->5(C6(C([H])([H])[H])[H])[H])[H]
BEBHAR,0,ok,0.0419,28,1,,[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->14C2(OC(C([H])([H])[H])([H])[H])OC(=O)C34C([H])([H])[H])([H])[H]
BECCUJ,0,ok,0.1290,61,1,,[Ru+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-C3N(c4c1c([H])c(F)c([H])c4[H])C([H])=C([H])N3c1c([H])c([H])c(F)c([H])c1[H])<-C1N(c3c2c([H])c(F)c([H])c3[H])C([H])=C([H])N1c1c([H])c([H])c(F)c([H])c1[H]
BEDMAA,0,ok,0.1542,71,1,,[Pt+2]12(Cl)<-P(c3c4c(c([H])c([H])c3[H])C(=O)c3c([H])c([H])c([H])c(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c3C24O[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BEFLON,1,ok,0.0271,24,1,,[Hg+2]1(C([H])([H])[H])<-n2c([H])c([H])c([H])n2C(n2c([H])c([H])c([H])n->12)([H])[H]
BEGTEP,0,ok,0.0470,43,1,,[Zn+2](Cl)(Cl)Cl.O=C(c1n(C([H])([H])C([H])([H])C([H])([H])[H])c(-c2n([H])c([H])c(C(=O)[H])[n+]2C([H])([H])C([H])([H])C([H])([H])[H])nc1[H])[H]
BEHPAH,0,ok,0.0763,55,1,,[V+3]12(=O)(<-O=C(C([H])=C(C([H])([H])[H])N->1=NC(c1c([H])c([H])c([H])c([H])c1O[H])=O->2)c1c([H])c([H])c([H])c([H])c1[H])Oc1c([H])c([H])c([H])c2c([H])c([H])c([H])nc21
BEJGOM,1,ok,0.0455,38,1,,[Hg+2]12(C([H])([H])[H])<-n3c(C(c4c([H])c([H])c([H])c([H])n->14)(c1c([H])c([H])c([H])c([H])n->21)O[H])c([H])c([H])c([H])c3[H]
BEJTEQ,1,ok,0.1212,59,1,,[Ru+2]1(Cl)(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2nc([H])c([H])c([H])c2[H])(<-n2c([H])c([H])c([H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H])(<-[C-]#[O+])<-[C-]#[O+]
BEKBEY,0,ok,0.0317,34,1,,[Fe]123(<-C(=O)=C->1(C->2(=C->3(C([H])([H])[H])C([H])([H])[H])C(=O)OC([H])([H])[H])C(=O)OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BELBEC,1,ok,0.0752,79,1,,[Cu+]1(<-P(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])c2[H])<-n2c3c(c([H])c([H])c4c([H])c([H])c([H])n->1c34)c([H])c([H])c2[H]
BEMVIY,0,ok,0.0315,34,1,,[Co+3]12(<-N(C(C(O1)=O)(C([H])([H])[H])[H])([H])[H])(<-N(C(C(C(N->2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(<-N(=O)[O-])<-N([O-])=O
BENHUY,0,ok,0.0973,49,1,,[Ru+2]12(Cl)(<-n3c(N=N->1c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])(Cl)<-n1c(N=N->2c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
BENSUI,1,ok,0.0295,41,1,,[Ni+2]12(<-N(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])ON->1=O)([H])[H])([H])[H])<-N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[C-]([H])N->2([H])[H].O([H])[H]
BEQDIK,0,ok,0.0627,69,1,,[Ni+2]12(<-P(C(C(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c12
BEQRIZ,0,ok,0.0741,46,1,,[Mo+4]123(<-[C-]#[O+])(<-[C-]#[O+])(C([H])([H])C->1(=C->2([H])[H])C([H])([H])[H])(OS(=O)(=O)C(F)(F)F)N1C([H])=C([H])C([H])=c2c([H])c([H])c4c(c21)N3C([H])=C([H])C=4[H]
BERKUH,0,ok,0.0332,30,1,,[Cd+2]12(Cl)(Cl)<-n3c4c(C(=N->1N(C(=O->2)C([H])([H])[H])[H])[H])c([H])c([H])c([H])c4c([H])c([H])c3[H]
BERVEA,0,ok,0.0415,60,1,,[Zr+4]123(<-N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(N1[Si](C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])C(N->3(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]
BESJAM,0,ok,0.0482,55,1,,[Pt+4]1(Cl)(OC(=O)N([H])C([H])([H])C(N2C(=O)C([H])=C([H])C2=O)([H])[H])(<-N([H])([H])C([H])([H])C(N->1([H])[H])([H])[H])(Cl)OC(=O)N([H])C([H])([H])C(N1C(=O)C([H])=C([H])C1=O)([H])[H]
BESTOJ,0,ok,0.1238,78,1,,[Ni+2]12(<-S(c3c(c([H])c([H])c([H])c3[H])S1)c1c(c([H])c([H])c([H])c1[H])S2)<-N(=P(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H]
BEVDOX,0,ok,0.0315,33,1,,[Hg+2]1(Cl)(Cl)<-n2c(C(=N->1c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c1[H])[H])c([H])c([H])c([H])c2[H]
BEWQEC,1,ok,0.1524,82,1,,[Ni+2]123(OC(=C(C(=O->1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N#CC([H])([H])[H])<-n1c4c([H])c([H])c([H])c([H])c4n(C([H])([H])[H])c1-c1n->2c(-c2n->3c3c(n2C([H])([H])[H])c([H])c([H])c([H])c3[H])c([H])c([H])c1[H]
BEXKUL,0,ok,0.3656,65,1,,[Y+3]123456789%10(N(C->1(=N->2C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-C1([H])=C->3([H])C4([H])C->5([H])=C->61[H])<-C1([H])=C->7([H])C8([H])C->9([H])=C->%101[H]
BEXZIN,0,ok,0.0303,19,1,,[Ni+2]12(<-N(C([H])=C(N1O[H])[H])=O)N(C([H])=C(N->2=O)[H])O[H]
BEZDER,0,ok,0.0349,35,1,,c12c([H])c([H])c([H])c3n1->[Zn+2]14(<-n5c(C([H])([H])O->1[H])c([H])c([H])c([H])c5C([H])([H])O->4[H])(OC2=O)OC3=O
BEZNID,0,ok,0.0374,34,1,,[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->1(C(N(C=2c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[H])([H])[H])[H])([H])[H]
BIBDEW,0,ok,0.0864,84,1,,[Zn+2]123(<-S=c4c([H])c([H])n(C([H])([H])[H])c(C([H])([H])[H])c4O1)<-n1n([B-](n4n->2c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c4C([H])([H])[H])(n2n->3c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H]
BICRIQ,0,ok,0.0469,56,1,,[Pd+4](Cl)(Cl)(=C(n1nc([H])c2c([H])c([H])c([H])c([H])c12)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
BIDQUB,0,ok,0.0587,72,1,,[Ru+4]123(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-N(C([H])([H])[H])(c4c(c([H])c([H])c([H])c4[H])S1)C([H])([H])C([H])([H])N->2(C([H])([H])[H])c1c(c([H])c([H])c([H])c1[H])S3)([H])[H]
BIFNUZ,1,ok,0.0488,71,1,,[Co+3]12(<-N3([H])C(C4([H])N->1([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])(<-N1([H])C(C3([H])N->2([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-N([O-])=O)<-N(=O)[O-]
BIHBUQ,0,ok,0.2948,72,1,,[Ti+4]12345(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])<-C6(C([H])([H])[H])=C->1([H])c->21c([H])c([H])c([H])c([H])c->31C46c1c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])O5
BIHTAQ,0,ok,0.0739,71,1,,[Cd+2]1234(SC(N(C([H])([H])[H])C([H])([H])[H])=NN->1=C(c1c([H])c([H])c([H])c([H])c1[H])c1n->2c([H])c([H])c([H])c1[H])SC(N(C([H])([H])[H])C([H])([H])[H])=NN->3=C(c1c([H])c([H])c([H])c([H])c1[H])c1n->4c([H])c([H])c([H])c1[H]
BIJTUK,0,ok,0.1331,32,1,,[Zr+4]1234567(Cl)(Cl)(C8([H])C->1([H])=C->2([H])C->3([H])=C([H])C8(C([H])([H])[H])C([H])([H])[H])<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H]
BIKFAE,0,ok,0.0542,65,1,,C([H])(C([H])([H])N(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])=N1c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[Ir+3]<-1([H])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Cl
BIMHAH,1,ok,0.0436,67,1,,[Pt+2]1(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H]->1)([H])[H])C([H])([H])[H]
BIPANI,0,ok,0.0547,55,1,,C(c1c([H])c([H])c([H])c([H])c1[H])(#Cc1c([H])c([H])c([H])c([H])c1[H])->[Ni](<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BIPNOD,0,ok,0.0740,39,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C(N([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
BIQRAU,1,ok,0.1233,62,1,,[Pt+2]12(SP(=NC(=S->1)N([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-S=P(N(C(=S->2)N([H])[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BISPAW,0,ok,0.0640,73,1,,c12([H])->[Ni]34<-c1(-c1c(P->3(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c2-c1c(P->4(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
BIVCEP,-1,ok,0.0883,50,1,,[Pt+4]1(Cl)(Cl)(c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)<-N(=NN1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BIWPUV,0,ok,0.0412,48,1,,[Fe+2]12(Cl)(<-n3c(C(N->1(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])([H])[H])c([H])c([H])c([H])c3C(N->2(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])([H])[H])Cl
BIXKUO,-1,ok,0.0457,20,1,,[W+2]12(SC(=S)c3c([H])c([H])c([H])c([H])c3[H])(<-S=S->1)(<-S=S->2)=O
BIYJIC,0,ok,0.0312,48,1,,[Ir+3](Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C(=O)[H])([H])[H])[H]
BIYTUY,-1,ok,0.0201,21,1,,[Co+3]12(Br)(Br)(<-N(C(=C(N1O[H])[H])[H])=O)N(C(=C(N->2=O)[H])[H])O[H]
BOBJIM,0,ok,0.0659,78,1,,[Sc+3]123456(n7c->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->47C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N(c1c(C5([H])[H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])<-N(c1c(C6([H])[H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
BOBTET,0,ok,0.1083,41,1,,[Co+3]1234(<-P(C([H])([H])[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])=C(F)F
BOCZAU,0,ok,0.0573,66,1,,[W+4](Cl)(Cl)(P(c1c([H])c([H])c([H])c([H])c1[H])[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C#C[H])(CC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C#C[H]
BODPUI,0,ok,0.1339,79,1,,[Rh+3]123456(Cl)<-N([H])(C([H])([H])c7c(c([H])c([H])c([H])c7[H])C->17=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->57C([H])([H])[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])N6S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F
BOFMAL,0,ok,0.2530,61,1,,[Mn+]1234(<-C5(Cl)=C->1(C1([H])N(C([H])([H])[H])C6([H])C([H])(N1C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C6([H])[H])C->2([H])=C->3(OC([H])([H])[H])C4([H])C5(c1c([H])c([H])c([H])c([H])c1[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BOGHIO,0,ok,0.0928,68,1,,[Mo+2]123(<-O=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-n1n([B-](n4n->2c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n2n->3c(C([H])([H])[H])c([H])c2C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
