IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
AXOWUH,0,ok,0.0321,29,1,,C1(=C(C([H])([H])[H])N2=NC(N([H])[H])=S->[Ni]<-2(<-N1=O)<-n1c([H])c([H])c([H])n1[H])C([H])([H])[H]
AXUPUE,1,ok,0.0765,68,1,,[Ir+3]12(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-n3c(C(=C1[H])[H])c([H])c([H])c([H])c3[H])(<-n1c(C(C2([H])[H])([H])[H])c([H])c([H])c([H])c1[H])<-N#CC([H])([H])[H]
AYAPUM,0,ok,0.0620,83,1,,[W+6](OC(C(F)(F)F)(C([H])([H])[H])C([H])([H])[H])(OC(C(F)(F)F)(C([H])([H])[H])C([H])([H])[H])(=Nc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=C([Si](C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])[H]
AYIFUL,0,ok,0.0432,39,1,,[Zn+2]12(OC(=O)C([H])([H])[H])(<-O([H])[H])<-n3c([H])c([H])c([H])c4c([H])c([H])c([H])c(N1C(=O)c1n->2c([H])c([H])nc1[H])c34
AYOPAF,1,ok,0.0480,46,1,,[Ru+4]12(Cl)(<-[C-]#[O+])(<-n3c(N(c4n->1c([H])c([H])c([H])c4[H])[H])c([H])c([H])c([H])c3[H])N1C(=C3N2C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C1[H]
AYUNIT,1,ok,0.0729,47,1,,c1([H])c([H])c2c([H])c([H])c([H])c3c2c2c4c5c3c([H])c([H])c([H])c5c([H])c([H])n4[Re+3](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-N(C([H])([H])[H])(C([H])([H])[H])[H])n12
AZEQIH,0,ok,0.0392,44,1,,N(S(=O)(=O)C([H])([H])[H])(S(=O)(=O)C([H])([H])[H])[Ag+](<-n1c(C([H])([H])[H])c([H])c([H])c([H])c1[H])<-n1c(C([H])([H])[H])c([H])c([H])c([H])c1[H]
AZIKOJ,0,ok,0.0910,84,1,,[B-]12([H])n3c(C([H])([H])[H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])n3->[Zn+2]3(<-n4c(-c5c([H])c([H])c([H])c([H])c5[H])c([H])c(C([H])([H])[H])n41)(<-n1c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c(C([H])([H])[H])n12)Oc1c([H])c([H])c([H])c([H])c1C(=O->3)OC([H])([H])[H]
AZUDAA,0,ok,0.0875,80,1,,[Co+](<-P(Oc1c([H])c([H])c([H])c([H])c1[H])(Oc1c([H])c([H])c([H])c([H])c1[H])Oc1c([H])c([H])c([H])c([H])c1[H])(<-P(Oc1c([H])c([H])c([H])c([H])c1[H])(Oc1c([H])c([H])c([H])c([H])c1[H])Oc1c([H])c([H])c([H])c([H])c1[H])([H])(<-[C-]#[O+])<-[C-]#[O+]
BABVUW,0,ok,0.0336,33,1,,[Pd+2]1(I)(I)C(n2c([H])[n+](C([H])([H])[H])c([H])c2[H])([H])C(=O)C1(n1c([H])[n+](C([H])([H])[H])c([H])c1[H])[H]
BACFIW,0,ok,0.0543,75,1,,[Ru+2]12(<-P(C(C(N->1(C([H])([H])[H])C(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H]
BACXEJ,0,ok,0.0691,66,1,,[Pt+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-N(=C(c2c1c(F)c(F)c(F)c2[H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C([H])([H])[H]
BADHIZ,0,ok,0.0549,35,1,,[Ni+2]12(<-N([H])([H])C(C([H])([H])C(N->1([H])[H])([H])[H])([H])[H])OC(=O)c1n2c(=O)n([H])c(=O)c1[H].O([H])[H].O([H])[H]
BADQON,1,ok,0.0866,81,1,,[Rh+]1234(<-n5c6c([H])c([H])c([H])c5C([H])([H])N(C([H])([H])[H])C([H])([H])c5nc(c([H])c([H])c5[H])C([H])([H])N(C([H])([H])[H])C([H])([H])c5n->1c(c([H])c([H])c5[H])C([H])([H])N(C([H])([H])[H])C6([H])[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
BAFTAF,0,ok,0.0635,76,1,,[Zn+2]1(<-O=C2C(=O)C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-O([H])[H])Oc2c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O1
BAHJEC,1,ok,0.1356,61,1,,[Ru+6]123(N(c4c(N->1=O)c([H])c([H])c([H])c4[H])[H])(N1C(=NN2c2c([H])c([H])c([H])c([H])c2[H])C([H])=C([H])C([H])=C1[H])N(c1c([H])c([H])c([H])c([H])c1[H])N=C1N3C([H])=C([H])C([H])=C1[H]
BAJKUU,0,ok,0.0581,78,1,,[Os+4]([H])([H])([H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])Oc1c([H])c([H])c([H])c([H])c1[H]
BAJZER,0,ok,0.1801,63,1,,[V+]1234(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[As](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])[As](c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BALMEH,0,ok,0.0445,49,1,,[Cd+2](<-S=C(N([H])[H])N([H])[H])(<-S=C(N([H])[H])N([H])[H])(OC(=O)c1c([H])c([N+]([O-])=O)c([H])c([H])c1[H])OC(=O)c1c([H])c([N+]([O-])=O)c([H])c([H])c1[H]
BAMQOW,0,ok,0.5054,50,1,,[Zr+4]12345678(N=C(C9([H])C([H])=C%10C([H])=C([H])[C-]([H])C([H])=C9%10)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C9([H])=C->1([H])C2([H])C->3([H])=C->49[H])<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H]
BANLOR,0,ok,0.0709,43,1,,[As](->[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BAPYOH,0,ok,0.2949,62,1,,[Ir+3]12345(Cl)(<-P6(Oc7c8c1c([H])c([H])c([H])c8c([H])c([H])c7[H])Oc1c7c6c([H])c([H])c([H])c7c([H])c([H])c1[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
BAQVEW,0,ok,0.0867,45,1,,[V+3]123(<-n4c([H])c([H])c([H])c5c4c4c(c([H])c([H])c([H])n->14)c([H])c5[H])(<-O=C(N([H])O2)C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(<-O=O->3)=O
BASBEE,0,ok,0.0722,70,1,,C1([H])=c2c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c3n2[Ni+4]24n5c(c(C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c5-c5c(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c(n52)C=3[H])C([H])=C2C([H])=C([H])C([H])=C1N24
BATBON,1,ok,0.0543,55,1,,[Cu+]1234<-N(C(c5n->1c(C([H])([H])[H])c([H])c([H])c5[H])([H])[H])(C(c1n->2c(C([H])([H])[H])c([H])c([H])c1[H])([H])[H])C(C(c->31c->4([H])n([H])c2c1c([H])c([H])c([H])c2[H])([H])[H])([H])[H]
BATWOL,1,ok,0.0847,85,1,,[Cu+3]12(<-O3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])(<-O3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])(<-n3c([H])c([H])c([H])c([H])c3N([H])c3n->1c([H])c([H])c([H])c3[H])Oc1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1O2
BAWJER,0,ok,0.0854,60,1,,[Ru+2]123456(Cl)(<-C7N(c8c([H])c([H])c(C([H])([H])[H])c([H])c8[H])C([H])=C([H])N7c7c1c([H])c(C([H])([H])[H])c([H])c7[H])<-c1(C([H])([H])[H])c->2([H])c->3([H])c->4(C(C([H])([H])[H])(C([H])([H])[H])[H])c->5([H])c->61[H]
BAWPUM,1,ok,0.2037,63,1,,[Ru+4]123(Oc4c([H])c([H])c5c([H])c([H])c([H])c6c5c4C(=O->1)C([H])=C6[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N1C([H])=C([H])C([H])=C([H])C1=C1N3C([H])=C([H])C([H])=C1[H]
BAYHUF,0,ok,0.0348,45,1,,[Fe+2]1234(<-N5(C([H])([H])[H])C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C5([H])[H])<-[H]C([Si](C([H])([H])[H])(S3)S4)([H])[H]
BAYWAZ,0,ok,0.1032,51,1,,[Fe+4]12345(<-[C-]#[O+])(<-C6([H])=C->1([H])C->2([H])=C->3([H])C46[H])=C(OC(C([H])([H])[H])([H])[H])N(C([H])([H])[H])C5=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BAZBIP,0,ok,0.0721,61,1,,c1([H])c([H])c([H])c([H])c([H])c1C#C[Pt+2]1(<-n2c(-c3n->1c([H])c([H])c([H])c3[H])c([H])c([H])c(C#C[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2[H])C#Cc1c([H])c([H])c([H])c([H])c1[H]
BCOCFE,0,ok,0.0374,35,1,,C123C45->[Fe]<-167(<-[C-]#[O+])(<-[C-]#[O+])(<-C=2([H])C([H])=C([H])C->6([H])=C->7([H])C([H])=C3[H])<-C=4([H])C([H])=C([H])C([H])=C([H])C([H])=C5[H]
BECCAP,0,ok,0.0714,61,1,,[Cu+]12(<-n3n([B-](n4n->1c(C(C(F)(F)F)(F)F)c([H])c4[H])(n1nc(C(C(F)(F)F)(F)F)c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c3C(C(F)(F)F)(F)F)<-C([H])([H])=C->2([H])[H]
BECXEN,0,ok,0.1101,69,1,,[Zn+2]12(Oc3c(C(=O->1)c1c([H])c([H])c([H])c([H])c1[H])c(C([H])([H])[H])nn3-c1c([H])c([H])c([H])c([H])c1[H])Oc1c(C(=O->2)c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])[H])nn1-c1c([H])c([H])c([H])c([H])c1[H]
BEFHAW,0,ok,0.1158,43,1,,[Ni+2]123<-n4c([H])c([H])c([H])c([H])c4C(=O)N1c1c(c([H])c([H])c([H])c1[H])C(c1c([H])c([H])c([H])c([H])c1[H])=N->2C([H])([H])C(=O)O3
BEGSUE,0,ok,0.0429,47,1,,[V+5]123(=NN(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c([H])c([H])c4[H])<-N(C([H])([H])C([H])([H])O1)(C([H])([H])C([H])([H])O2)C([H])([H])C([H])([H])O3
BEHLOP,0,ok,0.0354,42,1,,[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-N4(C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])C([H])([H])[H])[B-]34C([H])([H])C([H])([H])[H]
BEJFUT,1,ok,0.1176,54,1,,[Rh+3]1234567(I)<-C8(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C48C([H])([H])[H])C([H])([H])C1([H])N(C([H])([H])[H])C->5([H])=C->6(n2c([n+](C([H])([H])[H])c([H])c2[H])C7([H])[H])C([H])=C1[H]
BEJQUE,0,ok,0.0717,74,1,,[Ti+4]12(Cl)(Cl)<-n3c(c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])c3N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])-c1c(c([H])c([H])c([H])c1[H])N2c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
BEJWOE,0,ok,0.3377,77,1,,[Fe+2]1234(P(c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])B(c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])(<-[C-]#[O+])<-[C-]#[O+]
BEKWOF,0,ok,0.0679,53,1,,C1([H])([H])C([H])([H])[Re+]1234(<-C([H])([H])=C->2([H])C->3([H])=C->4([H])[H])(<-N#[O+])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BEMGEH,0,ok,0.0622,51,1,,[Mn+3]12(<-n3c(-c4n([H])c5c(n->14)c([H])c([H])c([H])c5[H])c([H])c([H])c([H])c3-c1n->2c2c(n1[H])c([H])c([H])c([H])c2[H])(OC([H])([H])[H])(=N[N+]#N)OC([H])([H])[H]
BENFEF,1,ok,0.3024,61,1,,[Mo+6]1234(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(#CC(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H])[H]
BENQIW,-1,ok,0.0878,47,1,,[C-](#[O+])->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])P1(=O)Oc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2-c2c3c([H])c([H])c([H])c([H])c3c([H])c([H])c2O1
BEPSUN,0,ok,0.0992,51,1,,[Fe+2]12345(N([H])c6c(N7C->1N(C([H])([H])[H])C([H])=C7[H])c([H])c([H])c([H])c6[H])(<-[C-]#[O+])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
BEQLUE,1,ok,0.0377,50,1,,[Pd+2]12(Cl)<-N34C([H])([H])C([H])([H])N->1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C4([H])[H]
BERBIL,0,ok,0.0850,64,1,,[Pd+2](Oc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1-c1c(O[H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12)(<-N(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H]
BERTIC,0,ok,0.0415,40,1,,[Pt+2](I)(I)(<-S(C([H])([H])[H])C([H])([H])[H])<-n1c(C([H])([H])[H])c([H])c([H])c2c1c1nc(C([H])([H])[H])c([H])c([H])c1c([H])c2[H]
BERZOQ,0,ok,0.0739,45,1,,C(C(=O)OC([H])([H])[H])(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=[Ir+3]123(<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H])Cl
BESPIA,0,ok,0.2821,78,1,,[Zn+2]123(Cl)<-n4c5c(-c6c([H])c([H])c([H])c([H])c6[H])c6o->1c(c([H])c6[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c1n->2c(c(-c2c([H])c([H])c([H])c([H])c2[H])c2n3c(c(-c3c([H])c([H])c([H])c([H])c3[H])c4C([H])=C5[H])c([H])c2[H])C([H])=C1[H]
BEVDEN,0,ok,0.0294,27,1,,[Hg+2]1(<-n2c(C(=N->1c1c([H])c([H])c(Cl)c([H])c1[H])[H])c([H])c([H])c([H])c2[H])(Cl)Cl
BEWMAT,0,ok,0.0584,71,1,,[Zn+2]12(<-n3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])(<-n3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])(OC->1(=O->2)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BEXJOF,0,ok,0.0520,56,1,,[Rh+]123(Cl)(C(c4[n+](C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])n4C([H])([H])[H])([H])c4c([H])c([H])c([H])c([H])c4[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H]
BEXYIN,0,ok,0.0410,40,1,,[V+5]12(<-N(=C([H])c3c(c([H])c([H])c([H])c3[H])O1)C([H])([H])C([H])([H])O2)(Oc1c([H])c([H])c([H])c2c([H])c([H])c([H])nc21)=O
BEZCAK,0,ok,0.0550,63,1,,[Ni+2](<-N#C[S-])(<-N#C[S-])(<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H].n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H].n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
BEZMUP,0,ok,0.5833,85,1,,[Zr+4]123456789(Cl)(Cl)<-C%10%11=C->1([H])C2(C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C->3([H])=C->4%10[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6(C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C7([H])C->8(C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C->91[Si]%11(C([H])([H])[H])C([H])([H])[H]
BIBBEU,0,ok,0.0419,47,1,,[Zn+2]12(OC(=O)C(O->1[H])(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])n([H])c([H])c1[H])(OC(=O)C(O->2[H])(C([H])([H])[H])C([H])([H])[H])<-n1c([H])n([H])c([H])c1[H]
BIBYOB,0,ok,0.0388,24,1,,[Hg+2]1(Br)<-N(C(c2c1c([H])c([H])c([H])c2[H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BIDLIL,0,ok,0.0621,62,1,,[Zn+2]1(N(c2c(C(=N->1C([H])([H])C(OC([H])([H])[H])([H])[H])[H])c([H])c([H])c([H])c2[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
BIFKOR,0,ok,0.0492,48,1,,[Ir+3]12(Cl)(Cl)(<-n3c([H])c([H])c([H])c([H])c3N=N->1c1c([H])c([H])c([H])c([H])c1[H])<-N(=Nc1c([H])c([H])c([H])c([H])c12)c1nc([H])c([H])c([H])c1[H]
BIGYIZ,1,ok,0.0453,61,1,,[Zn+2]12(<-N(C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])([H])[H])C(C(N->1(C([H])([H])[H])C(C(N->2(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
BIHSIX,0,ok,0.0706,71,1,,[Zn+2]1234(SC(N(C([H])([H])[H])C([H])([H])[H])=NN->1=C(c1c([H])c([H])c([H])c([H])c1[H])c1n->2c([H])c([H])c([H])c1[H])SC(N(C([H])([H])[H])C([H])([H])[H])=NN->3=C(c1c([H])c([H])c([H])c([H])c1[H])c1n->4c([H])c([H])c([H])c1[H]
BIJPUH,0,ok,0.0419,44,1,,C([H])([H])([H])C([H])([H])SC1=NN2=C(C([H])([H])[H])C([H])=C(C([H])([H])[H])N3=NC(SC([H])([H])C([H])([H])[H])=S->[Pd]<-2<-3<-S1C(C([H])([H])[H])([H])[H]
BIJZAX,1,ok,0.2015,54,1,,[Ru+2]123(Oc4n([H])c(=O)n([H])c(=O)c4N->1=O)(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H]
BILWEY,0,ok,0.5182,40,1,,[Ti+4]123456789(<-C%10([H])=C->1([H])C->2([H])=C->3([H])C4%10[H])(<-C1([H])=C->5([H])C->6([H])=C->7([H])C81[H])C([H])([H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])C9([H])[H]
BINDIO,0,ok,0.0469,39,1,,[Pd+2]1(Cl)(<-N([H])([H])C(C(c2c1sc1c2c([H])c([H])c([H])c1[H])([H])[H])([H])[H])<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
BIPJAN,0,ok,0.0878,78,1,,[Fe](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+].[Si]12(N(C([H])(C([H])([H])[H])C([H])([H])[H])[C-](c3c([H])c([H])c([H])c([H])c3[H])N1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])=[N+]2C([H])(C([H])([H])[H])C([H])([H])[H]
BIQQIB,0,ok,0.0992,73,1,,[Cu+]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])<-S=P(N=C(O1)c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
BISHUI,0,ok,0.0402,34,1,,[Cr+2](=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
BIUZNC,0,ok,0.0226,27,1,,Cl[Zn+2](<-O=C(N(C(N([H])[H])=O)[H])N([H])[H])(Cl)<-O=C(N(C(=O)N([H])[H])[H])N([H])[H]
BIWMID,0,ok,0.4969,45,1,,[Ti+4]12345678(Oc9c(Cl)c([H])c(Cl)c([H])c9Cl)(<-C9([H])=C->1([H])C->2([H])=C->3([H])C49[H])(Oc1c(Cl)c([H])c(Cl)c([H])c1Cl)<-C1([H])=C->5([H])C->6([H])=C->7([H])C81[H]
BIXFET,0,ok,0.0415,45,1,,[Pd+2](<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(OS(=O)(=O)C(F)(F)F)C(C(C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
BIYFUL,0,ok,0.0625,75,1,,[Ni](<-n1c([H])n([H])c(C([H])([H])[H])c1C1=[N+]([H])C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N+]1=O)(<-N#C[S-])(<-n1c([H])n([H])c(C([H])([H])[H])c1C1=[N+]([H])C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])N1[O-])<-N#C[S-]
BIYQIK,0,ok,0.0574,55,1,,[Cd+2]1234(<-O=c5n(C([H])([H])[H])c(=O)n(C([H])([H])[H])c6c5n->1c(C(C([H])([H])[H])=N->2N([H])C(N([H])[H])=S->3)c(C([H])([H])[H])n6)(O[N+]([O-])=O)O[N+](=O)O4.C([H])([H])(O[H])C([H])([H])[H]
BMPHAU,0,ok,0.0267,36,1,,[Au+3]1(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[P+](C([H])([H])[H])(C([H])([H])[H])[B-]([H])([H])[P+](C([H])([H])[H])(C([H])([H])[H])C1([H])[H]
BOBNOX,0,ok,0.0848,75,1,,[Fe+4]12(<-P(OC3=C([H])C([H])=C([H])C(=C(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N23)(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)Cl
BOCWAR,0,ok,0.2237,35,1,,[Mn+3]1234(=C(OC(C([H])([H])[H])([H])[H])c5c([H])c([H])c([H])c([H])c5[H])(<-[C-]#[O+])(<-[C-]#[O+])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
BODNAK,0,ok,0.6447,50,1,,[Y+3]123456789%10%11(<-N([H])([H])c%12c([H])c([H])c([H])c([H])c%12-c%12n->1c->2(N3[H])c1c(n%12)c([H])c([H])c([H])c1[H])(<-C1([H])=C->4([H])C5([H])C->6([H])=C->71[H])<-C1([H])=C->8([H])C->9([H])=C->%10([H])C%111[H]
BOFFEK,0,ok,0.1451,85,1,,[Pd+2]12(N(C(N([H])c3c([H])c([H])c(F)c([H])c3[H])=Nc3n->1c(C([H])([H])[H])c([H])c([H])c3[H])c1nc(C([H])([H])[H])c([H])c([H])c1[H])<-N(=C(N([H])c1c([H])c([H])c(F)c([H])c1[H])N=c1n2c(C([H])([H])[H])c([H])c([H])c1[H])c1nc(C([H])([H])[H])c([H])c([H])c1[H]
BOFYAY,0,ok,0.1384,75,1,,[Zn+2]1234(<-n5n([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])(<-n5n([H])c(C([H])([H])[H])c([H])c5C([H])([H])[H])(OC->1(=O->2)C([H])=C([H])C(N([H])c1c([H])c([H])c([H])c([H])c1[H])=O)<-O=C->3(O4)C([H])=C([H])C(N([H])c1c([H])c([H])c([H])c([H])c1[H])=O
BOHKIT,0,ok,0.1095,73,1,,[Ni+4]12(<-N#C[S-])(<-N(=Nc3n(C([H])([H])C([H])([H])[H])c([H])c([H])n->13)c1c([H])c3c(c([H])c1[H])c([H])c([H])c([H])c3[H])(<-N#C[S-])N(c1c([H])c3c(c([H])c1[H])c([H])c([H])c([H])c3[H])N=C1N(C([H])([H])C([H])([H])[H])C([H])=C([H])N21
BOJGUE,0,ok,0.0567,73,1,,[Pt+2](<-P(C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C#Cc1c([H])c([H])c([H])c([H])c1[H]
